strID,strvdWGlobalMin,strvdWGlobalMax,strvdWTotalVar,strvdWMinimaNum,strvdWMaximaNum,strvdWMinimaSum,strvdWMaximaSum
1017962,-0.056242228,0.025978955,0.00036455962,1.0140398,10.676327,-0.056173846,0.20406798
1019269,-0.05327653,0.05911362,0.00044088197,1.0030817,3.4936876,-0.052138284,0.097635575
1034539,-0.016570617,0.04104851,0.00012063638,0.0055698156,13.33822,0.00024965405,0.35977787
1036761,-0.057059325,0.03601675,0.00034053036,1.0087878,2.1150484,-0.057678945,0.07296051
1046331,-0.046570342,0.037831698,0.00029660208,1.1207246,8.526344,-0.052209403,0.22934023
1075836,-0.058438852,0.025876952,0.00034231695,1.1171348,9.635001,-0.061195455,0.20073974
1079207,-0.011661153,0.035911314,9.495774e-05,-0.034748673,5.394949,-0.0013288409,0.15496072
1107178,-0.020307222,0.028978968,9.637087e-05,0.009609818,6.156456,-0.0009439923,0.15919054
1139153,-0.004511252,0.013346663,1.1547381e-05,-0.0032144785,-0.010211945,0.00030474737,0.00066265464
1144156,-0.049296357,0.017308338,0.00026193244,1.0827351,3.7194557,-0.05171401,0.05351557
1160109,-0.058986194,0.026897453,0.0004171739,1.023284,11.604134,-0.0597661,0.245494
1178614,-0.043454967,0.069334775,0.00025740676,1.0436087,4.132491,-0.044689342,0.17804429
1189457,-0.03391766,0.032256845,0.00012697422,0.7654064,9.701524,-0.030032866,0.26338226
1199854,-0.022580074,0.029130429,8.8740315e-05,-0.021549702,6.6297593,-0.00049244985,0.15282558
1231151,-0.026215764,0.025486436,8.391721e-05,0.025932074,8.783169,-0.0024400875,0.20048058
1235151,-0.04999225,0.04116469,0.00026192333,2.0704708,9.01907,-0.10168901,0.2666376
1244778,-0.054280005,0.05910524,0.00040536915,1.0067599,3.803526,-0.054545905,0.10191125
1261349,-0.0040911585,0.012426751,1.128047e-05,-0.0050401688,-0.04683113,0.0003752485,-0.0005223155
1278715,-0.008813992,0.032735866,7.819611e-05,-0.0035449266,5.6514034,-0.00023103133,0.15741307
129464,-0.049177364,0.013514888,0.00019982102,1.0001878,-0.017363548,-0.049732294,-0.0018538684
1323538,-0.07512314,0.023088094,0.00057171535,1.2959784,16.207716,-0.09358979,0.34118116
1328465,-0.022228014,0.047033537,0.00021591467,0.011580229,5.3184834,-0.0003339909,0.16911736
1328936,-0.048931558,0.042173896,0.00029428987,3.3886342,15.291982,-0.15305002,0.46813223
1352110,-0.059401393,0.024831515,0.00029014674,1.0124298,7.253948,-0.059536275,0.14373471
1363784,-0.06149646,0.03209982,0.00033503317,0.9571638,5.687363,-0.061822247,0.13782373
1396156,-0.035777718,0.04673861,0.00019095321,1.6160358,15.793273,-0.051097736,0.5107857
1417007,-0.048659552,0.0502374,0.00032901397,1.868469,10.6378565,-0.09388568,0.32370958
1424265,-0.024547745,0.021667274,8.0179525e-05,0.019460559,8.368919,-0.0003523156,0.16097851
1449384,-0.026023207,0.020066293,8.6028725e-05,-0.009997964,3.992929,0.00037895143,0.07555196
1469079,-0.024369875,0.03443601,0.00013014545,-0.0021042824,7.8481245,-0.00014596805,0.24238373
1502181,-0.060068086,0.029402427,0.00050428574,1.0220104,7.35073,-0.059465103,0.18625371
1520842,-0.05706795,0.033642646,0.00032333744,0.9821862,6.2332287,-0.05978714,0.14006189
1527293,-0.06290978,0.06827223,0.00048328892,1.007165,9.743249,-0.06483955,0.33872002
1563176,-0.034127846,0.028143253,0.00014497383,1.9152108,5.788577,-0.06374031,0.119869195
1571523,-0.03788761,0.077102825,0.00027803789,1.060638,4.5744944,-0.03675378,0.13183486
1592519,-0.05762283,0.02396005,0.00036054262,1.0030483,8.678697,-0.0576601,0.16598533
1615431,-0.05019558,0.017372675,0.00024910152,1.0206059,2.852871,-0.049058862,0.048093572
1636752,-0.049114067,0.058886975,0.00039891573,1.6700214,4.8107533,-0.077582195,0.116834946
1650157,-0.054399088,0.05936884,0.00042485853,1.7857587,3.0661392,-0.08619799,0.13935044
1659169,-0.05752556,0.04316169,0.0003687131,2.0613794,4.4897304,-0.11429164,0.14534096
1662128,-0.023898384,0.018622836,6.6812296e-05,0.0010420084,8.466015,0.0013412274,0.13723513
1674094,-0.029886309,0.03827198,0.00012784249,0.109313846,6.2752786,-0.0034135096,0.1510504
1708457,-0.049821567,0.0431824,0.00033557796,1.9551115,7.1011586,-0.09579408,0.25336403
1717215,-0.04760194,0.035579894,0.00025448372,1.9470842,5.8056116,-0.08594747,0.16531189
1722522,-0.057851262,0.023998473,0.00037563447,0.99341273,9.461772,-0.0578967,0.17893916
1723043,-0.002452556,0.0411266,0.0001405083,-0.029003859,9.199455,0.00064711645,0.31943998
1728386,-0.0661223,0.063927054,0.00069621165,1.1226513,5.6620817,-0.06983539,0.2170751
172879,-0.03516862,0.03109337,0.00016376877,1.6693882,7.9966846,-0.05555399,0.21141301
1733799,-0.02858537,0.089254424,0.00040708802,0.06447995,4.4517937,-0.0013613217,0.1742757
1735893,-0.06349574,0.089335606,0.0006487671,1.014087,3.129981,-0.06387545,0.12907258
1743409,-0.052954312,0.026241375,0.00030878416,2.0050836,14.823553,-0.10412114,0.3305569
1755375,-0.038681023,0.071237996,0.00023616142,0.82743764,7.1069922,-0.031418487,0.18830884
1760914,-0.020172095,0.030471396,9.443775e-05,-0.011432409,5.409418,0.0014137812,0.13175857
1770205,-0.05412603,0.04532563,0.0002996748,3.5877666,11.9025,-0.1540778,0.33335894
1781152,-0.05494756,0.026912278,0.00037961322,1.0140339,12.390247,-0.054478347,0.2262889
1792062,-0.01938609,0.03967351,0.00015633796,-0.011710405,4.650959,0.00075501576,0.15916732
1800170,-0.031205848,0.031768225,0.00016700377,1.1774304,4.3642163,-0.037138596,0.118446246
1803862,-0.0044943728,0.012062399,1.0397227e-05,-0.0037095547,0.0066604614,0.00018728897,-0.00015753508
1821184,-0.031761162,0.069551304,0.00028018677,1.8338821,3.5213885,-0.061641913,0.14618602
1827204,-0.05624935,0.029729217,0.0004321626,1.0004634,8.394189,-0.05656706,0.19220148
1838110,-0.0060419813,0.031276107,6.982348e-05,7.7962875e-05,4.898192,0.00012738258,0.13184077
1849020,-0.049588013,0.03688883,0.00020671461,4.0495944,14.904881,-0.15978394,0.38349515
1855337,-0.012770243,0.03712883,8.6571614e-05,0.0097590685,8.273813,-0.00015219301,0.20585334
1857976,-0.025569038,0.038386054,0.00016463379,0.018941045,4.293808,0.00013835728,0.14604717
1858644,-0.04218917,0.06145727,0.00025908893,1.2134879,6.642479,-0.05115034,0.18029734
186894,-0.032916315,0.028626636,0.0001446032,1.6823841,5.529704,-0.0543751,0.119983844
1873346,-0.022649037,0.023831304,7.582719e-05,-0.023593903,7.187479,0.0012972765,0.15146023
1875719,-0.05944987,0.027846755,0.00047550647,1.004144,9.083665,-0.05878759,0.21707235
1881249,-0.059996724,0.029205777,0.00048288342,0.998056,9.082637,-0.059510235,0.22489442
1893815,-0.015125539,0.042811412,0.00017629398,-0.020246983,5.7828054,-0.000543274,0.16799897
1893937,-0.027854478,0.026290555,0.00012319763,0.008482695,9.769526,-8.75406e-05,0.18808025
1896013,-0.04205805,0.07362038,0.0003590032,4.1201167,8.046236,-0.16109608,0.3504244
1899443,-0.023424843,0.017113721,5.514997e-05,-0.017089844,4.892482,0.0011469088,0.07868205
1903702,-0.0520246,0.057661384,0.00040041422,1.004795,3.4042702,-0.051415894,0.09752419
1905088,-0.020416984,0.03482146,0.00010281842,0.020936847,6.1187487,-0.0014483333,0.17699213
1922649,-0.052802555,0.042290527,0.00034033728,4.176648,12.202948,-0.18344742,0.39090562
1923244,-0.0074582845,0.011507204,8.336967e-06,0.0030864477,-0.116708755,-0.0007596649,-0.0018652529
1929982,-0.04957763,0.061744742,0.00060497085,1.2456652,4.4479895,-0.06318549,0.18947057
194273,-0.061793935,0.08291024,0.00059596234,2.0004551,6.9678717,-0.11161773,0.22627531
1944394,-0.04122506,0.027228331,0.0001326156,1.8052187,13.316425,-0.07048629,0.273513
1952272,-0.04038345,0.04870951,0.00028568888,2.6356282,4.6714525,-0.106094524,0.18637577
1963873,-0.060309935,0.048037395,0.00045396047,1.4763819,7.4996767,-0.08564435,0.23425351
1967551,-0.051046193,0.037904657,0.0003122487,0.9356396,3.891398,-0.04765542,0.1301805
197466,-0.059545346,0.03097324,0.00049326185,1.0044277,7.556438,-0.06007538,0.18959942
1976156,-0.05684633,0.030062739,0.00046002725,0.99592614,5.729427,-0.05609165,0.14836296
1977493,-0.026976945,0.030751113,0.00011970404,-0.023506403,6.3527937,0.00043559447,0.15915962
1987439,-0.026280321,0.01894835,7.820802e-05,-0.002524972,4.639595,-0.00027428567,0.088790864
2005792,-0.021131996,0.025918826,7.274965e-05,-0.020551324,10.774011,0.001592543,0.25136065
2008055,-0.020834655,0.01277471,2.7517002e-05,0.051967263,1.3497419,-0.001578752,0.021899894
2023925,-0.015908353,0.047781523,0.000172922,-0.015165329,6.0423903,-0.00022021681,0.1860645
2043882,-0.056772705,0.027175792,0.00041821605,1.0096827,9.578213,-0.057636734,0.20140278
2049967,-0.03686753,0.021522332,0.00016209832,2.14803,7.362644,-0.07795553,0.14254278
20524,-0.03631537,0.07210563,0.00030630518,1.0564272,2.7400713,-0.040277824,0.11726833
2068538,-0.01775883,0.012918998,1.832383e-05,0.05221176,0.4079771,-0.0025932826,0.007481575
2078467,-0.06442724,0.06493676,0.00054006395,1.0245264,13.299895,-0.06843296,0.37005532
2099370,-0.0654665,0.073059976,0.0005410868,2.107822,11.403845,-0.1115886,0.35312265
210639,-0.022222683,0.028125685,8.5318374e-05,-0.015486121,6.7234116,-0.000693962,0.14944303
2123854,-0.070513636,0.0925941,0.00080994156,1.1051637,7.147954,-0.08040987,0.303455
2126135,-0.039755706,0.075164795,0.00025993405,1.0018557,4.716464,-0.035524067,0.13684203
2143011,-0.023672692,0.018953122,6.6814915e-05,-0.016436934,8.277324,0.0011215769,0.13681376
2146331,-0.036010567,0.03606399,0.0002110565,1.0126498,3.220893,-0.037323102,0.108882606
2178600,-0.026898192,0.025986712,0.00011227587,-0.00979805,9.266856,0.0004889481,0.17924029
2183616,-0.026349768,0.021310557,9.1605005e-05,0.0025435686,5.095896,-0.00044142082,0.09960258
2197088,-0.005162537,0.010965221,8.697476e-06,-0.00106287,0.008780479,1.4461577e-05,-0.00022383034
2198613,-0.026241433,0.031274132,0.00011424883,-0.011864901,6.2466664,0.0002560094,0.15685341
2213823,-0.004624918,0.012047183,1.0021875e-05,-0.0031471252,-0.0055885315,0.00017622486,-0.00035718083
2245668,-0.05259552,0.057486124,0.00040390826,1.0061045,3.5246687,-0.05104713,0.09654884
2261979,-0.02482941,0.02166745,8.004786e-05,0.0041463375,10.217913,-0.0016706102,0.20975477
2269032,-0.066527404,0.069205396,0.00057464256,1.4516003,11.741949,-0.08891201,0.40744373
2279874,-0.04175763,0.021690793,0.00019807744,3.8155365,7.5233574,-0.14916906,0.1464262
2294995,-0.053235814,0.032391507,0.0002964136,1.1115887,9.136251,-0.055853482,0.20254646
2295058,-0.05358666,0.079302594,0.00050182664,1.6032848,5.6488004,-0.07733935,0.19137895
2310185,-0.049510393,0.059412844,0.0004367874,0.9617741,3.5653348,-0.052365854,0.10012584
2316618,-0.054939903,0.046395484,0.0003215094,2.7916007,10.285544,-0.13886572,0.30450732
2328633,-0.005236972,0.0107946545,8.62169e-06,0.0011630058,0.002617836,-4.037097e-05,-0.00010433793
2341732,-0.056511596,0.025555415,0.0003656566,1.0347257,11.110638,-0.0566803,0.20479587
2354112,-0.03922636,0.076463334,0.00030142788,1.3367149,4.3962774,-0.050463002,0.12850437
2364370,-0.05834099,0.025829297,0.00039304112,1.0062994,10.717775,-0.059420604,0.21505925
2371092,-0.060320936,0.031227887,0.00032191462,0.98104525,7.1330833,-0.060426515,0.15567258
2390199,-0.060319632,0.027991112,0.00047132777,1.0048892,7.7865086,-0.059197146,0.19196397
2402487,-0.058642283,0.02939408,0.00036252275,1.8506825,11.865668,-0.09851396,0.29369044
2410897,-0.058708556,0.037048683,0.00040817537,0.9413548,3.1158528,-0.05885273,0.0866502
2422586,-0.045649953,0.017539203,0.00022444568,1.0038242,3.0629096,-0.04402872,0.048141092
242480,-0.04800416,0.063157365,0.0003615528,2.0329816,5.892003,-0.09501976,0.2403544
2451097,-0.063526675,0.041957397,0.00058558944,1.3831043,7.573563,-0.08402628,0.2798337
2457863,-0.042458758,0.08155215,0.00031089,1.3554684,6.3755913,-0.057044815,0.22032358
2481002,-0.023711734,0.04705986,0.00012566493,0.038182616,5.397204,-0.0040721744,0.1951888
2484519,-0.025514668,0.032923188,0.000119960314,0.016685367,6.364258,-0.0017258301,0.187044
2487143,-0.05967477,0.028752536,0.0004750588,1.0018809,7.892976,-0.05885836,0.19761054
2489709,-0.025492208,0.035528418,0.00014394215,0.012855649,5.493316,-0.0008453205,0.1555056
2492140,-0.012527209,0.047011096,0.00015215152,-0.016636968,5.49563,0.0003050752,0.16846362
2493732,-0.01685312,0.035165083,0.00010521831,0.0028671026,3.7101746,9.1060996e-05,0.104900226
2501588,-0.04325854,0.052347615,0.00021751993,5.2949233,15.454351,-0.20327781,0.5695144
2517158,-0.025716279,0.028355235,0.00012503091,0.011449218,8.231162,-0.00020222738,0.16783632
2518989,-0.059025932,0.03988492,0.00030107558,4.5099273,16.932835,-0.20669788,0.41475272
2523689,-0.066994116,0.08442767,0.0007012304,1.7846147,7.6971626,-0.10100153,0.26304716
252413,-0.004416328,0.012575643,1.1510856e-05,-0.0038957596,-0.046315193,0.00019669905,-0.00053198636
2577969,-0.025761634,0.02718312,9.096516e-05,0.04105079,9.100105,-0.0033657327,0.21183291
2607611,-0.057434205,0.026145775,0.00037685496,1.0041955,10.301127,-0.057993233,0.20849085
2609604,-0.004432801,0.013021445,1.219727e-05,-0.0025902987,-0.0025053024,0.00010671839,5.4240227e-06
2613240,-0.043406412,0.031789716,0.00017380939,1.3806397,10.614504,-0.055795275,0.24113736
2636578,-0.03416396,0.059717372,0.0003181254,4.1929054,10.01952,-0.13623421,0.48802012
2659552,-0.0759054,0.033078957,0.0005921016,0.9732964,12.979246,-0.07372783,0.30787498
2661134,-0.06829545,0.09316617,0.0008044945,1.395655,6.754674,-0.08979867,0.2838339
2681549,-0.010831822,0.03704977,8.1690276e-05,-0.031225324,6.880383,-0.00038713962,0.18520406
2689721,-0.0049729235,0.010610279,9.908748e-06,-8.165836e-05,-0.07314205,0.00023384392,-0.0016029775
2693089,-0.049552064,0.027656857,0.00026864262,2.0040162,7.289297,-0.09389308,0.16755277
2725215,-0.038413487,0.047980145,0.00016863536,5.2276025,14.91828,-0.20376325,0.50685143
2725802,-0.07350889,0.033722498,0.00066005345,1.0007122,7.3123856,-0.076203346,0.20228027
2727678,-0.053721752,0.08883689,0.00070763694,2.0656261,4.784912,-0.10145892,0.27466315
2751110,-0.05672104,0.10122138,0.0006360039,2.087844,7.6704297,-0.10562586,0.29505563
2763835,-0.033854682,0.0309178,0.00013373986,1.0657227,7.6738706,-0.033973515,0.17026195
2771569,-0.0554424,0.039895624,0.00032347435,2.0375419,3.8311048,-0.103041954,0.11051839
2782339,-0.0522621,0.06126168,0.00040987108,1.8566929,7.9539847,-0.09997758,0.308896
2784376,-0.02053566,0.014685808,4.6748493e-05,0.019601822,4.694338,0.000112876296,0.08405257
2789243,-0.050824575,0.04035674,0.0002625385,1.0465143,5.4862757,-0.052879117,0.18043093
2792521,-0.060788304,0.035515077,0.00050340226,1.0039996,8.0547285,-0.061313946,0.2077536
2802855,-0.025987385,0.029942436,0.00011477222,-0.003389597,7.2090316,0.0009321831,0.16910022
282648,-0.022431329,0.025362687,7.747064e-05,-0.016556382,8.180274,0.0005919561,0.18733937
2837389,-0.051283788,0.051761765,0.000495435,1.6872891,1.2559705,-0.07452899,0.094233006
2844990,-0.018294772,0.03851701,0.00011125149,0.002344966,10.028275,-8.960068e-05,0.29269898
2845466,-0.017884247,0.040177193,0.00011881771,-0.011097312,10.213297,-0.0002306886,0.3083613
2850833,-0.06260747,0.091303706,0.0007883386,1.572659,1.2603598,-0.07953329,0.106437474
2859600,-0.022680815,0.027146501,8.046262e-05,-0.023007274,6.5296197,4.133582e-05,0.1476177
2864987,-0.05301536,0.05811904,0.00039051106,1.0028666,3.347231,-0.05277569,0.097721145
2881590,-0.039394364,0.034881573,0.00016786928,3.0382466,8.13315,-0.11582264,0.23347166
2913224,-0.06633408,0.08514579,0.00059394725,2.056288,8.854054,-0.11274569,0.28074172
2923700,-0.039337717,0.07774396,0.00027406425,1.1338954,4.3945026,-0.043979924,0.13638306
2925352,-0.0392614,0.07956907,0.00029866124,1.1698605,4.595577,-0.047070876,0.14860997
2929847,-0.0630343,0.09101467,0.00064504833,1.0625557,2.5717063,-0.06348334,0.11211371
2958326,-0.05178549,0.03423673,0.00020708548,0.988775,1.0879211,-0.051208086,0.035041377
2960202,-0.016823068,0.04400145,8.756912e-05,0.012479186,14.293781,-3.30396e-05,0.3863912
296847,-0.052759428,0.034337994,0.00029538857,1.3523244,6.163805,-0.0698432,0.15412381
2972345,-0.022669444,0.021919416,7.455892e-05,0.00062310696,14.682022,-1.2058765e-05,0.30614054
2972906,-0.026541457,0.032054,0.00011417219,0.0021061897,5.010001,-0.0013127737,0.12563525
299266,-0.022692155,0.017617894,6.2990526e-05,0.001563549,7.672103,0.0012078919,0.12173623
2996632,-0.011002857,0.052336697,0.00020900194,-0.012498736,4.1149273,0.00054357946,0.13310096
3006808,-0.046735503,0.079541564,0.0004798115,1.7998466,3.7612677,-0.07862776,0.1642543
303222,-0.022373445,0.017618038,5.8749923e-05,-0.000813961,7.8755937,0.0022045039,0.12950242
3034976,-0.06423594,0.08725381,0.0006531684,1.3931383,4.071674,-0.076377876,0.21216138
3040612,-0.026950525,0.020967802,8.802321e-05,-0.005257368,8.192064,0.00026978925,0.15159315
3047364,-0.049925867,0.054105047,0.0002415512,4.951899,6.39876,-0.19310714,0.18409285
3053621,-0.023106536,0.024001278,8.021081e-05,-0.0059634447,6.4548855,7.691234e-05,0.1435703
3060426,-0.0045807734,0.012597742,1.1636817e-05,0.00059866905,-0.01388073,7.760525e-05,5.4568052e-05
3083321,-0.042021632,0.0204578,0.00018396477,2.6942225,7.908331,-0.10705676,0.13322584
3105103,-0.06017762,0.09065131,0.0006254561,2.2820246,6.730112,-0.12413773,0.23851174
313406,-0.053510677,0.056894287,0.00044788903,0.99652183,3.6995502,-0.051909734,0.10536289
3144334,-0.03867704,0.07468065,0.00026258625,1.0998938,3.8567195,-0.038026102,0.116770476
3151666,-0.05316707,0.059591003,0.00036752693,1.0176028,1.869215,-0.053288557,0.073910505
3167746,-0.005096648,0.011005988,8.925301e-06,-0.0018131733,0.017057419,4.1261315e-05,-0.000121191144
3169935,-0.03914912,0.059693664,0.0002694998,0.7750155,4.300748,-0.03362193,0.18478441
3183805,-0.026279444,0.019563196,8.22701e-05,0.0020445585,5.1372404,-0.00035200268,0.09799661
3187514,-0.036042362,0.05309666,0.00022700404,1.4222078,4.6905727,-0.048749324,0.14097422
3201701,-0.064309165,0.029816994,0.0003846102,1.9013729,12.887434,-0.120218225,0.27825478
3210206,-0.03257557,0.0544311,0.00029621858,4.3540483,8.539002,-0.13669032,0.39990664
3211679,-0.024622528,0.01587028,7.1802264e-05,0.002642274,1.9903045,-0.00041607767,0.033530444
3234716,-0.026848765,0.020642823,9.444659e-05,0.030807853,6.699462,-0.0013827085,0.13213027
3259411,-0.055409793,0.0706341,0.00045514986,2.364208,3.9948454,-0.11425102,0.16960585
3264884,-0.037373707,0.05849309,0.00026165487,1.4658461,6.8710303,-0.05280643,0.20146489
3265457,-0.063473314,0.0590937,0.00041771785,1.201044,10.517438,-0.080007076,0.38523626
3266352,-0.032670993,0.037140526,0.00011446318,1.0437348,10.228883,-0.032569375,0.26027194
3269565,-0.04999754,0.020426352,0.0002745579,1.0027033,5.4116526,-0.049844556,0.088123485
3269819,-0.015716929,0.04245375,0.00011186565,0.018872857,16.44714,0.0004053712,0.4123838
3274817,-0.043375272,0.06159412,0.00019867902,4.3883405,13.981947,-0.18849857,0.53851837
3318135,-0.059705377,0.027427949,0.0004226566,0.99061227,6.330818,-0.059333347,0.16106078
3323117,-0.042599324,0.03808755,0.0001730957,1.0777419,7.7240047,-0.043242373,0.21241856
3325209,-0.047154073,0.029433409,0.00018778369,3.9459867,10.239611,-0.1544402,0.21576233
3359593,-0.06144018,0.07150653,0.0002730919,1.0266339,11.285767,-0.06355223,0.27917105
3370989,-0.034830242,0.04369465,0.00016700782,1.9174705,2.1699677,-0.0639767,0.094260894
337666,-0.053232387,0.09658827,0.0007328544,2.3810105,4.977148,-0.11304368,0.27271175
3378420,-0.053111076,0.059664495,0.0003843712,1.0208826,2.005989,-0.05307845,0.07658546
3395921,-0.053006932,0.019831354,0.0003241436,0.9661151,4.583843,-0.053698752,0.08023155
