strID,strvdWGlobalMin,strvdWGlobalMax,strvdWTotalVar,strvdWMinimaNum,strvdWMaximaNum,strvdWMinimaSum,strvdWMaximaSum
3398536,-0.016273305,0.0326697,9.373203e-05,-0.021863699,6.108722,0.000836093,0.16262908
3414356,-0.052999467,0.056309517,0.00035486667,1.0020808,4.645499,-0.053254925,0.121992
3425174,-0.021350367,0.044958852,0.00021599715,-0.0012081861,3.475799,-0.0015028007,0.118182905
3452749,-0.025986908,0.021198815,8.200933e-05,-0.0018138885,9.572744,0.00048642978,0.17312549
349850,-0.06663619,0.038605973,0.0005689261,0.9866238,5.193097,-0.06774456,0.1546697
3515580,-0.04876662,0.0755337,0.0002779684,1.0216849,6.868552,-0.044186994,0.23247236
352111,-0.05311936,0.029299894,0.00032159503,2.0225637,14.556033,-0.1055989,0.35995567
3525176,-0.026400747,0.020634122,8.21164e-05,-0.00033056736,8.45029,1.8779188e-05,0.15491375
3546460,-0.05311151,0.059524793,0.00041600512,1.0217161,2.5477777,-0.052925754,0.08361306
3572203,-0.057863068,0.023862042,0.0003585377,1.0127351,8.433504,-0.057856347,0.16617128
3573480,-0.060213715,0.029192423,0.0004967229,1.021526,7.7564435,-0.05945072,0.19996352
3589456,-0.038769055,0.027460922,0.00013637662,2.9137397,8.73462,-0.10686572,0.19205666
36119,-0.05312397,0.05944336,0.00039750908,1.0223557,2.1656418,-0.05298891,0.078573614
3639400,-0.028203959,0.028353244,0.00011133736,-0.008871198,9.126733,0.00071020424,0.19990498
3663158,-0.037220843,0.080507286,0.00027274888,1.2173957,7.774567,-0.044632114,0.22537985
3682850,-0.06008781,0.028793495,0.00049743115,0.9963376,10.458867,-0.061090767,0.230203
3686115,-0.05306471,0.021580756,0.0002944256,1.8329948,9.381905,-0.092669874,0.17147103
3690931,-0.057824764,0.022799347,0.0003541028,1.0095077,8.770956,-0.058012825,0.16354972
3709920,-0.024985336,0.01751404,6.28032e-05,0.0047866106,4.902356,-4.4312328e-05,0.080474846
3715043,-0.025032058,0.021974804,8.0381564e-05,0.0040482283,11.44539,0.00011225417,0.21948679
3727287,-0.04694234,0.04972761,0.0003307569,2.0080502,7.310895,-0.09413963,0.2840958
3738859,-0.025815917,0.028776992,0.0001202359,0.030344129,8.012163,-0.0006148927,0.16851556
3746675,-0.022647282,0.025280047,8.0720085e-05,-0.005637884,7.289319,0.0011475869,0.15224047
3761215,-0.025585787,0.032304313,0.00013372346,0.0021474361,6.176859,0.0015370883,0.17861456
3762186,-0.017560774,0.046212308,0.00024259168,-0.030739188,3.921349,-5.8356673e-05,0.12642907
3775790,-0.04475258,0.029242724,0.00020464443,1.7844074,6.319721,-0.071798444,0.14385605
3777264,-0.057824172,0.078749835,0.00067773706,1.6648263,7.1128807,-0.09205453,0.27379173
3802803,-0.03985326,0.03330752,0.00015851129,2.9828305,12.877367,-0.114077,0.3343717
3843583,-0.03692827,0.057751827,0.0002460669,1.2137648,7.050535,-0.041530825,0.20490533
3867265,-0.057886377,0.033598173,0.00047721123,0.99668455,6.9343386,-0.05798614,0.20319328
3968043,-0.06118565,0.029294685,0.00051317335,1.3078804,7.766465,-0.07483988,0.20177281
3968739,-0.055185948,0.03160227,0.0002830257,1.1466727,8.846252,-0.060055085,0.22660491
3969312,-0.05947618,0.037912127,0.0005544331,1.5836039,5.1446075,-0.08807314,0.168883
397645,-0.056195587,0.027527107,0.00027035346,1.0138187,9.192143,-0.0573851,0.21248148
3976574,-0.018890737,0.040907186,0.000101169935,-0.011690259,12.695279,9.72338e-05,0.35045654
3980099,-0.019418348,0.037223816,0.00012633744,0.012035489,7.4178367,9.993464e-05,0.18419218
3982371,-0.056812026,0.026523147,0.0003357207,1.43709,9.309628,-0.074277736,0.24049398
3999471,-0.027706187,0.036798242,0.00013423823,0.060937047,5.240363,-0.0010816902,0.15878177
4013838,-0.058171876,0.027909815,0.0004492038,1.04611,10.57211,-0.05928791,0.22992143
4035953,-0.037640702,0.07486035,0.0002566794,0.9006969,3.959434,-0.03391026,0.11731593
4039055,-0.05264919,0.091795444,0.00071311806,2.1442308,4.845546,-0.1033757,0.2758177
4043951,-0.023779983,0.017848426,6.5711356e-05,-0.0011019707,7.487562,0.00043851137,0.122218415
4043987,-0.0047703683,0.011671746,1.0166841e-05,-0.0005635023,-0.0026340485,5.7518482e-05,-9.076297e-05
4059279,-0.051337816,0.021554833,0.00023600238,2.212667,3.467939,-0.1026409,0.06273626
4149784,-0.021614755,0.035240434,0.0001196283,0.009001255,8.123858,-0.000279814,0.25317046
4177472,-0.0045969635,0.013236599,1.2052042e-05,-0.0004825592,-0.012419701,5.83753e-06,7.212162e-06
4188615,-0.0805724,0.04108594,0.00067634217,0.8987014,9.001299,-0.07794238,0.278225
4193752,-0.047490392,0.040792953,0.00031517574,2.1392858,5.55583,-0.10186372,0.16616932
4218209,-0.05038808,0.05438375,0.00029874418,4.250016,7.5845594,-0.16292734,0.22658023
4219614,-0.014489595,0.036587115,9.449225e-05,0.02648735,8.753017,-0.0007032268,0.20598665
4252724,-0.025980446,0.021360973,8.574421e-05,0.003856659,5.9729824,-0.00018715113,0.11709886
4287564,-0.05452612,0.036414426,0.0002737579,1.1521394,4.115761,-0.05793751,0.11318181
4291494,-0.05248785,0.03829849,0.00027888047,0.9619878,4.1782303,-0.05435124,0.14466803
430089,-0.02988305,0.039645407,0.00013842937,0.06595588,5.364373,-0.0012585409,0.12984198
4305650,-0.058387607,0.035981216,0.0004261129,0.9222182,3.265799,-0.055712413,0.12234546
4338603,-0.04963564,0.09447035,0.0006969903,2.2630591,5.7245545,-0.10461251,0.29722065
4364398,-0.015485004,0.04031922,0.00012876236,-0.00053858757,5.313836,0.0007898025,0.16898292
4371692,-0.07157039,0.0800384,0.00069063867,2.313026,6.704351,-0.13514946,0.27221563
4375719,-0.005133286,0.010991083,8.830801e-06,-0.0013862848,0.017800331,1.8473715e-05,-0.00012846291
4395315,-0.030856501,0.08102059,0.00030847028,0.7238911,3.668446,-0.022617325,0.15905121
4434915,-0.021830134,0.036905497,0.00012957436,0.03378892,3.159699,-0.0014170334,0.10038656
4463913,-0.054946736,0.031265646,0.00035002112,1.9876146,13.826944,-0.10685362,0.35087147
4465023,-0.014813343,0.041195896,0.00016274939,0.02154398,3.5549803,3.251806e-05,0.111739255
4479135,-0.02312097,0.025335902,7.868391e-05,-0.0018680096,12.635723,-0.000293836,0.2665642
4483973,-0.027441867,0.03176059,0.00012678604,0.010388136,5.1530037,-0.0006711893,0.139785
4494568,-0.018298497,0.02972186,8.052935e-05,0.00369215,6.697611,0.00089753047,0.16450597
4506634,-0.010900661,0.056958813,0.00025836428,0.0005031824,3.9832845,0.00018765032,0.13657731
4553008,-0.013210058,0.03505832,0.000108737615,-0.02855444,5.1364512,-0.000978455,0.15509644
4561957,-0.004395053,0.012894055,1.2085366e-05,-0.0017666817,0.022489548,0.00012619421,0.00013510883
4584540,-0.05178787,0.029942757,0.00021165647,1.4972366,3.2838907,-0.06883884,0.07907359
4587267,-0.046027888,0.07460953,0.00038989057,3.4193978,7.6508775,-0.14286336,0.35022694
4603202,-0.036854,0.03717974,0.00013031678,0.8502543,7.687406,-0.030534908,0.21872841
4609460,-0.055916592,0.08334042,0.0004362174,1.7864978,5.799252,-0.08158665,0.1823578
4613090,-0.06841865,0.040021557,0.00037907073,0.98102283,7.9572334,-0.06810065,0.253825
4620651,-0.050208468,0.02843108,0.0002565956,0.9985007,9.269825,-0.049974367,0.21831222
4630641,-0.054422252,0.023846306,0.00031512024,1.590421,7.7384834,-0.083978504,0.16351351
4639255,-0.054988228,0.069447145,0.00048503262,2.0157852,3.5126233,-0.10231958,0.16144729
4678740,-0.02210694,0.041011877,0.00017725636,-0.048195124,9.536842,-8.9898705e-05,0.2946235
4683624,-0.03923907,0.07670537,0.00026757873,1.0867202,4.582118,-0.041744113,0.14095528
4687447,-0.056797333,0.047626175,0.00035209896,1.6438634,11.476182,-0.07899659,0.25312638
468867,-0.023135396,0.047809068,0.00018339424,-0.01920116,9.391871,3.97712e-05,0.2783815
4690963,-0.0596843,0.02176904,0.00035765348,1.5833662,8.47705,-0.08904207,0.16070338
4694328,-0.056700923,0.029967256,0.00046012003,0.99729395,5.923917,-0.05597157,0.15034863
4699732,-0.028150812,0.039629918,0.00013552087,0.11655533,4.413926,-0.0044992305,0.14226922
4715906,-0.0050965287,0.012181776,1.0929129e-05,-0.00013792515,0.006975174,-2.4009496e-05,0.0001655966
4759887,-0.022062417,0.028602693,9.6016985e-05,-0.00074231625,7.9035835,0.000528194,0.16178201
4762983,-0.024612946,0.017092949,5.8752586e-05,0.004536748,5.0462584,0.00027562678,0.083166294
4780078,-0.03805931,0.07589014,0.00025925663,1.0246542,3.9210024,-0.036060713,0.12382355
4792268,-0.063363716,0.08976099,0.0006347644,1.0014373,4.1647134,-0.0639319,0.14973702
4845722,-0.011230528,0.033426125,5.653099e-05,0.022457838,11.919036,-0.0005932376,0.2604901
4850657,-0.043066587,0.051071435,0.00045020384,1.7748003,5.538444,-0.07405154,0.23603867
486214,-0.06352529,0.064172104,0.00038910937,0.8615669,10.204094,-0.05342371,0.32296652
4883284,-0.035185654,0.05647724,0.00024557524,1.4075749,4.2405257,-0.050537176,0.11970612
4884177,-0.06016104,0.030582048,0.00031900898,0.9931442,6.9513464,-0.06084195,0.15735316
4893032,-0.06457251,0.036081195,0.0005002802,0.9738178,9.153948,-0.06398628,0.24079679
4924862,-0.055014364,0.031366896,0.00034616762,1.006543,10.88221,-0.055666007,0.21876232
49274,-0.030150283,0.03887426,0.0001333456,0.21616781,6.540415,-0.008181598,0.15579285
4934872,-0.05258373,0.02901638,0.0002211429,3.0811954,11.793075,-0.1267478,0.23303068
4936555,-0.058939524,0.07066209,0.00041576588,1.2676481,8.145071,-0.0714946,0.26236722
4964807,-0.03460828,0.046153907,0.00022233896,2.9754925,9.950246,-0.09879747,0.3941395
4983965,-0.037412,0.021071373,0.00016458263,1.936448,7.586572,-0.07372113,0.1434592
5003962,-0.06011691,0.06978489,0.0005527943,1.9576657,4.8868074,-0.10323872,0.25219584
5006685,-0.06058243,0.03384922,0.0004645657,0.988194,9.242775,-0.05964262,0.22044042
5026370,-0.053036943,0.050393254,0.00039558555,1.8744178,7.5415754,-0.09862429,0.33457345
5052949,-0.038106155,0.019407947,0.00016938508,1.8915774,6.584076,-0.07358392,0.12083709
5056289,-0.053685125,0.020528486,0.00032565295,1.0023715,4.8678217,-0.054735668,0.08706542
5063386,-0.062919326,0.098127484,0.00059682643,1.977495,7.446427,-0.108509555,0.2997208
5072416,-0.04066904,0.057573177,0.0002526186,3.7876105,8.880239,-0.13529128,0.27582255
5076071,-0.046894565,0.07170605,0.0003200583,4.0618644,16.523647,-0.17270242,0.4980446
5079234,-0.05317139,0.05948633,0.00040669148,1.0216442,2.3547492,-0.052944265,0.08139447
5094777,-0.026372135,0.021220312,9.450909e-05,0.050425768,8.307045,-0.0022535436,0.15594566
5110043,-0.024546646,0.021009184,7.944608e-05,-0.004935503,11.740804,-0.000498835,0.22238211
511661,-0.022649122,0.02103388,7.24429e-05,-0.017752647,5.3039455,0.0015322305,0.1129254
5123639,-0.05408694,0.05748228,0.000429697,1.0026231,5.4731317,-0.054066397,0.13631357
5157661,-0.00489641,0.011915386,1.10588735e-05,-0.0033547878,0.022669792,0.00014502928,0.00014817715
5200358,-0.05878746,0.058653228,0.00041507144,1.795202,9.21423,-0.10388681,0.2755064
5220185,-0.050024603,0.031203099,0.00027980897,1.9821365,7.875278,-0.09376289,0.18009678
525934,-0.02601358,0.03743005,0.00016688829,0.31022882,4.194434,-0.010006271,0.11767854
5263791,-0.024673514,0.021971751,8.1158345e-05,-0.008735657,11.590032,0.00034883246,0.22588025
52782,-0.032456834,0.06768849,0.00038709163,2.804576,6.2514834,-0.09125966,0.40434295
5282042,-0.037199583,0.024225555,0.00011066145,0.6430079,8.403808,-0.02398346,0.15741116
5286200,-0.024392312,0.036425684,0.00012299528,0.05203545,5.540192,-0.0007711798,0.16023658
5310099,-0.024347052,0.01722442,6.326684e-05,0.005830407,5.8266125,0.0003761761,0.09607503
5311804,-0.040234603,0.07038602,0.00026585849,1.4778877,4.455456,-0.051645048,0.12933232
5326154,-0.033933103,0.030025043,0.00014220383,1.7867839,8.735628,-0.06235055,0.17679285
5346580,-0.05803378,0.029234137,0.00046485243,1.0223687,11.275682,-0.059395365,0.24243271
5347550,-0.019507032,0.04698918,0.00013574498,-0.008359075,7.37483,0.0010787435,0.20682846
5371840,-0.02474933,0.027948517,9.492911e-05,-0.06574321,9.001138,0.0018774681,0.24197933
5390332,-0.058542795,0.025795327,0.00035449475,0.99453264,11.236233,-0.05594554,0.21246561
5393242,-0.06378351,0.029819433,0.00033846626,2.1647034,19.613533,-0.11651105,0.41949657
5445548,-0.027650597,0.020935582,9.5014795e-05,0.007725358,6.7197685,-0.0006220713,0.13015698
5449201,-0.0051875636,0.011057891,8.658855e-06,-0.001082778,-0.015916824,-7.7236444e-05,-0.00067831576
5456566,-0.0099426545,0.03897154,5.3354423e-05,0.013990998,20.131363,-0.0005367696,0.45370203
5467162,-0.036890406,0.07616486,0.00025348947,1.260884,7.4045444,-0.04899275,0.20777673
5471704,-0.057164304,0.026074676,0.0003764878,1.0014206,10.92403,-0.05796453,0.21376833
547634,-0.023904,0.021473143,7.668628e-05,-0.0033944845,12.657302,4.3500215e-05,0.24794064
5494918,-0.006053932,0.0521489,0.0001706767,0.02398014,7.950515,-0.00036573038,0.31216103
5499659,-0.06783414,0.03799342,0.000491283,1.0569665,7.6712003,-0.07070222,0.24308921
550662,-0.041856434,0.020869527,0.00020533253,3.6655903,7.520973,-0.14342237,0.1515382
5510474,-0.022114381,0.03389573,0.00011370404,0.06650448,9.512604,-0.0019521341,0.2733079
5518547,-0.040469278,0.05635685,0.00026533558,2.0318313,4.2273207,-0.0748125,0.13946258
5520946,-0.026512153,0.041780926,0.00014179184,-0.0030192137,3.8459477,-0.0005181283,0.10696306
5538249,-0.016644362,0.03281622,9.614715e-05,0.009138942,8.755684,-0.00026728585,0.24281392
5561855,-0.017653164,0.03522415,0.000109253204,0.020231843,8.919796,0.00042127445,0.24544661
5571660,-0.035734057,0.045660257,0.0001925627,1.1347369,7.144807,-0.038931243,0.17635262
5600967,-0.07300208,0.041127965,0.0005649746,1.563806,12.985822,-0.09853235,0.3831448
5616693,-0.059545226,0.025707137,0.00042230333,1.0056973,10.185715,-0.060254537,0.20908578
5627459,-0.057187304,0.029974608,0.00044282526,1.0172906,8.165614,-0.058245394,0.20015378
5631798,-0.057945725,0.03508333,0.0003830141,1.9783545,5.2596855,-0.0917788,0.16372451
5665561,-0.024468575,0.021066437,7.762546e-05,0.0023046732,12.412279,0.00013090298,0.23665121
5690766,-0.024863757,0.02071565,8.072375e-05,0.0049494505,9.076612,9.810552e-05,0.15964513
5692472,-0.05064459,0.03404906,0.00026092125,1.0024464,1.7475762,-0.05206657,0.053450122
5708811,-0.055635888,0.06391952,0.0004408087,1.5656109,7.671401,-0.07610566,0.3167183
5732611,-0.069852576,0.0692093,0.0006704546,0.99940306,2.4123626,-0.07162644,0.11111525
5747188,-0.05155572,0.036581405,0.0003650274,2.06693,7.0835733,-0.10498604,0.16474353
5747981,-0.06702253,0.027173456,0.00038355845,2.371821,8.1293545,-0.13114941,0.17944245
5759258,-0.053128414,0.05945727,0.00042912713,1.0167159,2.8519192,-0.05262555,0.08770741
5760563,-0.043250285,0.03764821,0.00021989821,2.0632958,7.7211566,-0.09027095,0.24572931
5816127,-0.05188031,0.05324904,0.00034591323,2.0289977,8.859702,-0.09862242,0.23483206
5852491,-0.004819628,0.010829395,9.490788e-06,0.0008765459,-0.065392494,0.00010569766,-0.0009961873
5857,-0.05380533,0.03097884,0.00019210238,0.94179034,7.2735395,-0.051102433,0.17844579
5880265,-0.056404397,0.047764897,0.0003369549,1.7609339,12.214733,-0.083675355,0.2572254
588781,-0.025570579,0.020975616,7.961468e-05,0.011210561,7.3218694,-0.00022153556,0.13883954
5890803,-0.05782324,0.023548616,0.00036751854,1.004957,9.16095,-0.057895806,0.17686099
590519,-0.03267455,0.026563065,9.8592835e-05,1.9739046,9.123672,-0.06282581,0.19030555
5917842,-0.060235582,0.073873684,0.00029236218,0.9531759,10.549101,-0.057139512,0.2826956
5935995,-0.0042579025,0.012789426,1.1805794e-05,-0.0047073364,-0.01931572,0.00025565922,-0.00021606684
5948990,-0.054613635,0.077754326,0.0005857578,1.6218029,7.869846,-0.08766155,0.26369634
5952846,-0.010584023,0.031915963,6.46901e-05,0.0076323748,7.232254,-0.00020525604,0.17642051
5973402,-0.053202324,0.06030263,0.00044244312,1.0015748,3.5106974,-0.053814597,0.09841976
5977084,-0.05791875,0.032424323,0.00031593145,0.96493685,5.7140713,-0.059209455,0.12989672
6006813,-0.048785247,0.040551253,0.0002579378,2.1698008,6.7111335,-0.105573535,0.20835157
6055410,-0.066378996,0.08874285,0.0006892994,1.4708513,7.860788,-0.08269663,0.28651386
6060301,-0.05673159,0.035333358,0.0002997683,0.9972668,2.0668888,-0.057686657,0.07083224
6081058,-0.06207849,0.034838278,0.0005126577,1.0060194,10.518936,-0.06253103,0.24392568
6082662,-0.06092702,0.07709759,0.00073546055,1.6511935,7.367859,-0.09950911,0.29124263
6091882,-0.02244464,0.016141267,6.147091e-05,0.028493881,5.9334774,0.0015655719,0.104159355
6102880,-0.032435857,0.02573306,8.9635534e-05,0.5895655,11.296496,-0.019651935,0.24110341
6115639,-0.049751244,0.035721194,0.00023521206,2.4467008,8.567382,-0.103106886,0.22776118
6175884,-0.061637826,0.036372945,0.0005271133,1.1859155,6.206255,-0.07313116,0.17127028
6190089,-0.015029678,0.044428848,0.00015358154,0.022544026,8.003749,-0.00044798478,0.23695834
6195751,-0.06427362,0.065648235,0.00048654084,0.95279515,9.486611,-0.064445145,0.3526646
6198745,-0.05710959,0.03813777,0.0003578104,3.2394388,16.023773,-0.15608715,0.43565497
6201330,-0.055796314,0.08467726,0.00040043,1.8454342,5.138608,-0.081544705,0.1662932
6232400,-0.051251866,0.04164707,0.000363578,1.9339173,5.855682,-0.09574444,0.16733697
6235784,-0.028956767,0.024442645,0.000102247446,0.10412431,9.432489,-0.005187448,0.18114781
6239320,-0.061226845,0.09422223,0.0008109818,1.8979733,5.026771,-0.10776501,0.37675697
6248915,-0.056915924,0.035412002,0.00026010815,1.0032731,1.9908514,-0.057533722,0.070145264
6250025,-0.021763977,0.028844371,9.465775e-05,-0.004708767,7.744695,0.00070506334,0.16078994
6257907,-0.03285695,0.06785545,0.00034033088,0.48532522,3.8276796,-0.02091397,0.15818134
6266306,-0.05820939,0.041886903,0.00045761716,1.0278561,2.9267383,-0.057453386,0.08365774
627267,-0.025813408,0.029206876,0.000112825626,0.0032012463,6.0910263,0.00086000934,0.14725687
628086,-0.04481452,0.08127113,0.00036978585,1.0766323,3.650642,-0.05070231,0.16740604
628951,-0.022690887,0.033462502,0.00012215956,-0.007766843,7.5501366,0.00023187324,0.21278352
6303022,-0.0599002,0.029981315,0.00032150085,1.0109051,8.560305,-0.060849473,0.18483265
6309289,-0.055666387,0.036221784,0.00034374057,1.016846,1.3459201,-0.055878326,0.0395682
632905,-0.059274927,0.037301224,0.00045944826,1.8981767,13.363995,-0.10154441,0.35853767
6334915,-0.05644449,0.048894275,0.00024699175,1.9956188,12.7348,-0.09399614,0.3660603
6338073,-0.048343766,0.050728377,0.00023624953,5.4336042,7.021512,-0.21218932,0.21345225
6353617,-0.05399087,0.04068374,0.00035485686,1.9175819,8.639549,-0.09935062,0.22033766
6358463,-0.02444662,0.041640192,0.00019185389,0.0055861473,8.080566,-0.0021800399,0.25248358
6359135,-0.0067894086,0.045803104,0.0001016833,-0.017239809,4.124181,0.00024553016,0.13743758
6359156,-0.021668876,0.03046123,0.000102843405,-0.008182645,8.560247,0.0003347881,0.23352775
63712,-0.046327915,0.013600038,0.00019175859,1.0045363,0.31918716,-0.04646901,0.0014196783
637522,-0.020608278,0.02459585,7.515936e-05,-0.033594728,11.0037775,0.0010571815,0.2720701
6416775,-0.0051156133,0.010859208,9.143114e-06,0.0010896921,-0.01577282,-2.56598e-05,-0.0003543496
6430250,-0.02737656,0.021422902,9.430373e-05,0.025458097,7.63828,-0.000887949,0.14839678
6456034,-0.05758163,0.022641817,0.00039443193,1.0005382,8.628092,-0.05815373,0.15605152
646007,-0.056659583,0.036493193,0.00040201785,1.0207894,2.247696,-0.057421595,0.054851115
6474572,-0.017352464,0.03563806,0.0001250139,0.016451597,2.8588676,-0.0005588606,0.09558424
6497672,-0.05946839,0.03723925,0.000460756,0.9972152,5.0878186,-0.060888715,0.15625873
6522117,-0.06636271,0.037737396,0.00036351223,2.0985975,16.72335,-0.10471785,0.43769217
6571751,-0.023687536,0.01392819,4.7165246e-05,0.00055217743,-0.09419918,-0.00024447218,-0.003744781
6619554,-0.057696026,0.023948979,0.0003699261,0.99886054,8.891103,-0.057656653,0.16716051
6620221,-0.056820594,0.047251828,0.00036579726,2.5662644,12.908733,-0.13374466,0.315178
