strID,strvdWGlobalMin,strvdWGlobalMax,strvdWTotalVar,strvdWMinimaNum,strvdWMaximaNum,strvdWMinimaSum,strvdWMaximaSum
6632459,-0.053043306,0.032861937,0.00037454185,1.0107566,6.5212173,-0.054539472,0.17361479
664966,-0.014166985,0.044082675,0.00016751264,-0.0018752813,3.933556,-0.0006804727,0.1410068
667278,-0.016072333,0.04169254,0.000120422046,-0.0054596663,13.800491,0.00023764,0.36367705
6688723,-0.056410193,0.067724556,0.0003222188,1.1088554,8.599979,-0.06222178,0.3143189
6714389,-0.059423737,0.03443832,0.00035950379,0.9771036,2.9761348,-0.060725223,0.07428339
6727159,-0.04604625,0.08908494,0.0004882884,3.0718284,4.6244106,-0.1303592,0.22126774
6733657,-0.025342358,0.05257974,0.00020396369,-0.020783782,9.665192,0.00017371774,0.27475926
6739648,-0.045622684,0.024926502,0.00023896567,2.3081512,7.190007,-0.10355081,0.16219956
6743808,-0.038507532,0.0780343,0.00030798186,1.5264302,5.033801,-0.056693867,0.1555346
676247,-0.0050228387,0.049231008,0.000136449,-0.084067464,2.770751,0.0009246506,0.09016817
6794076,-0.05047807,0.03990596,0.00030220998,1.9752679,8.120175,-0.09773624,0.2085938
6804509,-0.011205595,0.036774077,8.228795e-05,0.00083673,7.7308474,-3.436953e-05,0.2042545
6812653,-0.005065378,0.010982074,8.836476e-06,-0.0026978254,0.021985054,1.17607415e-05,-0.00015179813
6843802,-0.030717218,0.044150352,0.00015085853,0.38869464,7.0628924,-0.011913724,0.20434509
6854178,-0.053687837,0.030389052,0.00030947523,1.0491105,10.435236,-0.05215942,0.20872584
6861308,-0.06590876,0.0635391,0.00041162054,1.0361211,6.064925,-0.06734462,0.19062343
6896128,-0.0049387626,0.011778014,9.867246e-06,-0.00056290627,0.004511833,4.020706e-05,-9.670854e-06
6911232,-0.04605825,0.01841411,0.00023655224,1.021678,4.448758,-0.046356793,0.06688249
6917738,-0.056466,0.037151817,0.0003042186,2.0172088,6.2491617,-0.10548653,0.14954963
6929123,-0.051445544,0.04282981,0.0003331922,1.0787815,7.7781754,-0.053516675,0.2236253
6935906,-0.05668086,0.025769666,0.00025413404,1.0236183,15.819353,-0.056967825,0.29979336
6973347,-0.06607897,0.02786448,0.00043368165,0.9621445,10.422209,-0.06328749,0.21973471
6978427,-0.05482311,0.02609821,0.00034759013,1.0161926,11.145412,-0.054082442,0.20254727
6981465,-0.057933267,0.026637634,0.00037864098,1.0257353,11.478949,-0.057175502,0.22327909
6988468,-0.056327883,0.030277412,0.00026108898,0.99544203,5.1653166,-0.054700956,0.12375122
7009711,-0.039216124,0.0784119,0.0003051717,1.5366855,5.663581,-0.05741132,0.15639286
7010316,-0.05457473,0.061159052,0.0004305485,0.99597496,3.5390425,-0.05439573,0.10056971
7015518,-0.04486822,0.021459624,0.00021714697,1.2055868,5.934276,-0.05219308,0.0866339
7017274,-0.02415712,0.025708627,8.986563e-05,-0.007252574,9.640874,-0.00033453107,0.23710531
7039935,-0.036262058,0.07728999,0.00026923342,1.6108354,6.285775,-0.05531492,0.19031057
7047032,-0.028130017,0.024694264,0.00010419685,0.12435961,9.169729,-0.0043546557,0.17990562
7066554,-0.02833747,0.08987157,0.00041421433,0.037342668,3.9720554,-0.0005286634,0.16441733
7099614,-0.02447232,0.03716607,0.00012916636,0.028886437,4.4744387,-0.0012853481,0.13933918
7106722,-0.0046278536,0.011799594,1.0338641e-05,-0.0022904873,-0.010817528,0.00011109188,-0.00022095442
7142697,-0.056590237,0.035188854,0.0003243186,0.9941731,2.15096,-0.057630148,0.07172771
7150646,-0.01432246,0.035463102,0.00012522069,0.008927107,5.861328,0.0001864694,0.18775927
7157427,-0.027703108,0.026642192,0.00012756756,0.0030509233,9.207448,-1.6383827e-05,0.17763075
7176248,-0.042412527,0.051653117,0.00021555542,5.2570763,15.126926,-0.19828503,0.5550195
7176290,-0.054872803,0.0966865,0.0006127191,2.491943,6.416626,-0.113797516,0.26269376
718988,-0.05693449,0.035380986,0.0002857347,1.0011584,2.0210137,-0.057616044,0.07048991
7200804,-0.04189677,0.06445888,0.0002499513,0.947271,4.4124804,-0.039526876,0.1894862
7203421,-0.06831491,0.06970455,0.0007728385,0.9994024,1.6269665,-0.06877598,0.12488284
7227357,-0.051335327,0.054329664,0.00035392665,1.0102164,3.509964,-0.05093434,0.09436112
7239499,-0.030231874,0.02797972,0.00010141617,0.6363539,8.639194,-0.01824065,0.22479087
7261305,-0.062713504,0.03941687,0.0004038123,2.057837,7.9185176,-0.11022455,0.16099985
7295828,-0.03386739,0.030096862,0.00013067924,0.81112826,8.2342205,-0.02667832,0.19910455
7298388,-0.04921202,0.03742117,0.0003309413,2.1966884,6.9703097,-0.107857056,0.18119776
7326706,-0.049909577,0.03998998,0.00019360647,3.1521578,15.395865,-0.12367383,0.36297923
7326982,-0.05263592,0.06239336,0.0004578595,0.99862665,2.5801716,-0.05357967,0.0980456
7360181,-0.03814479,0.03643615,0.00015103917,1.308811,11.021683,-0.052588828,0.31855595
7364468,-0.064693585,0.0346008,0.0005172406,1.2888346,9.246212,-0.075095,0.23237684
7375018,-0.060281314,0.029153965,0.00047962787,1.020613,7.3758254,-0.060046583,0.18800358
7378987,-0.056812197,0.052095685,0.00031544524,4.082438,10.767404,-0.16978545,0.2937789
7393673,-0.056894716,0.03507596,0.000307264,1.3223572,15.881578,-0.07024582,0.39490864
7415647,-0.056015477,0.041088577,0.00033893547,3.0780349,13.68104,-0.15490974,0.43370974
7417968,-0.0562971,0.02681895,0.0003114574,1.9598229,10.821068,-0.09646526,0.22722799
7455579,-0.054430597,0.029790837,0.0003212379,1.0264939,10.846261,-0.054845672,0.2148106
7463408,-0.054211475,0.07872638,0.0003767593,0.95969146,5.711768,-0.054960717,0.2088175
7463799,-0.051513024,0.060021874,0.0002593646,1.0864948,11.736389,-0.05635224,0.28147835
7497999,-0.060723882,0.03728265,0.00043179112,1.0489659,6.6767883,-0.063329466,0.21682957
7532833,-0.044211723,0.033624165,0.00025989476,0.98166376,2.6756306,-0.04499423,0.12871778
7542832,-0.048471518,0.014003707,0.00021539375,1.0009518,0.3715129,-0.04856525,0.002734512
755351,-0.04678504,0.05418507,0.0002866114,4.4244795,7.758361,-0.16371636,0.23605512
7573149,-0.06054777,0.025243022,0.0003886213,0.99611163,11.176846,-0.060531322,0.22420922
7578802,-0.010234036,0.051643938,0.00019572338,-0.0038694143,3.7626696,-5.403906e-05,0.14580944
7599023,-0.017769475,0.032827906,0.00010260375,-0.029610753,5.289233,0.0011152737,0.13944653
7608435,-0.056279074,0.026553795,0.00035451396,0.9822524,9.577453,-0.056461968,0.19735369
7608462,-0.017283188,0.033725355,0.00010788937,-0.025095463,4.71338,0.0006235279,0.12999156
7610437,-0.052037984,0.055113964,0.0003456903,1.0104303,3.1353683,-0.051858947,0.08832164
766666,-0.01305275,0.044275485,0.000119318036,-0.009717107,4.1368484,-0.00035889074,0.12595968
7676709,-0.06485463,0.028723666,0.0005004721,1.014798,8.080705,-0.06564948,0.18756767
7688753,-0.062921636,0.09371479,0.000734897,1.8358493,2.9306703,-0.09412262,0.14168799
7690440,-0.030516747,0.026458817,9.572532e-05,1.8799863,7.654543,-0.05866941,0.16987598
7708038,-0.024839187,0.031408668,0.00011869201,-0.0053691864,6.1325717,0.00035283715,0.169992
7732703,-0.004230939,0.044224855,9.321548e-05,-0.026690483,4.6947556,0.00050594285,0.1299099
7735340,-0.067611694,0.077382386,0.0007560778,1.819443,2.972281,-0.099921316,0.13064387
7754849,-0.05937854,0.03379588,0.00032566243,2.4407158,17.496552,-0.11313589,0.43826115
7758918,-0.06300042,0.09227692,0.0006246563,1.4954666,4.6686354,-0.08034645,0.15766187
7768165,-0.019527804,0.037623093,0.0001332693,-0.017323613,4.318081,-0.00032925978,0.14501378
7769613,-0.025661666,0.026865482,0.000107348824,0.052437186,7.374592,-0.0021011569,0.15504766
7774695,-0.03177903,0.046714626,0.00017726206,1.1385205,6.247735,-0.0385927,0.14252684
778352,-0.022851592,0.015568912,5.5415876e-05,0.008364558,2.0054488,0.00040897354,0.03130965
7794077,-0.054686233,0.106025845,0.00085344486,2.4472327,5.6807604,-0.12577683,0.32031304
7814642,-0.0140805,0.03635517,0.000101626356,-0.0068569183,6.9190536,-3.4246594e-05,0.18380114
7829570,-0.04211289,0.052328907,0.00022780593,5.134871,14.3654175,-0.19037233,0.5419495
7859387,-0.056418326,0.029893044,0.0004569097,1.00403,6.487383,-0.05593928,0.15800294
7860938,-0.05191735,0.03397318,0.00018420556,0.9924974,1.0257874,-0.051683445,0.03540045
7869158,-0.040268198,0.03375741,0.00017503524,3.017313,7.898913,-0.11695061,0.2213813
7893124,-0.026255809,0.02148243,9.1382884e-05,-0.00035119057,5.1820107,-0.0004746914,0.10074801
7912193,-0.055480637,0.08398454,0.00038650385,1.8963345,4.884062,-0.082027406,0.15583718
7913234,-0.057131484,0.043563556,0.00032426717,1.7260463,12.350321,-0.08249409,0.24845797
7943327,-0.058174517,0.024456019,0.00035775907,0.99819416,10.393519,-0.05631265,0.19794738
7977115,-0.051738434,0.052808374,0.0003309141,1.0167828,2.8285918,-0.051459707,0.08487765
7983227,-0.049603727,0.05825142,0.00034820352,0.9854981,3.861382,-0.049710937,0.102297895
7988076,-0.06396069,0.097046144,0.00082299183,1.6179327,2.1375928,-0.08211762,0.13172248
8006582,-0.004862558,0.010245416,8.612609e-06,0.0022369623,-0.1459856,0.000247892,-0.0020513982
8011706,-0.06196186,0.03407738,0.0005216452,1.0374447,6.8220434,-0.06467759,0.19141816
8048190,-0.069976464,0.070876904,0.00092405925,0.95622337,4.000452,-0.0723164,0.18774474
8052240,-0.052884024,0.06589266,0.00036638463,1.7618995,6.494796,-0.08475363,0.23446341
8057732,-0.028660156,0.09058495,0.00042906994,0.05647564,3.8046408,-0.0015840083,0.16282737
8117218,-0.039606992,0.035480004,0.00016281178,1.0108428,13.6277275,-0.04107442,0.36301124
8118832,-0.045717683,0.06269644,0.00034591416,1.0520236,4.9385037,-0.046947718,0.14900722
8124669,-0.06503683,0.035158575,0.00043285338,1.0603219,12.336271,-0.0692214,0.33087164
8127829,-0.025780566,0.021934452,9.237675e-05,0.027490139,7.114866,-0.0006332472,0.14274347
819018,-0.053816214,0.05802714,0.000310211,1.0635293,13.273357,-0.057839114,0.2985656
8191186,-0.015708089,0.047886495,0.00025998848,-0.0038321018,3.4365358,0.0017176531,0.11909631
8207196,-0.052995544,0.06078935,0.00034033408,1.9921427,5.6112638,-0.096409746,0.20974292
820789,-0.06341171,0.0902247,0.0006190592,1.0369631,4.3465066,-0.064085715,0.15437669
8208692,-0.013888106,0.040960107,8.7354885e-05,-0.003982663,15.564251,0.00024915114,0.3766191
8221999,-0.062125765,0.034552496,0.0005097928,1.0029707,6.0392246,-0.06246288,0.16362412
8260524,-0.024998978,0.037342448,0.00013573283,-0.04018426,4.067901,0.00078738853,0.12840626
8311303,-0.017554285,0.040750768,0.00011383978,0.007989287,11.713044,0.00036515668,0.3132636
8311321,-0.014675664,0.053433415,0.00032016978,-0.009298325,2.0327716,-0.0008494444,0.07245858
8320545,-0.04357472,0.042259317,0.00027488626,2.318195,5.6537886,-0.10391712,0.21664782
8337722,-0.052241743,0.05904892,0.0003089857,1.0190415,3.806199,-0.052729964,0.10585844
8337977,-0.05924521,0.030012328,0.00048780665,1.027398,9.098902,-0.06053999,0.20868698
8426916,-0.051970962,0.03429355,0.00024164721,0.99397856,1.6958723,-0.05197018,0.04252328
8427539,-0.06914861,0.07075533,0.00087048573,0.9852669,4.5760326,-0.07178989,0.17765577
8436428,-0.0045183524,0.012389164,1.1124241e-05,-0.0020934343,-0.035164833,7.930398e-05,-0.00042805076
8449031,-0.04737812,0.014597852,0.00017046306,0.97824764,0.01085186,-0.046742752,0.0025859773
8467917,-0.023584457,0.015124235,4.907146e-05,0.0013731718,0.50054216,8.876622e-05,0.0062477887
8492526,-0.056250155,0.030306943,0.00041068305,1.0082936,9.20341,-0.056888126,0.21283706
8514745,-0.057728067,0.02623872,0.00038642672,1.0056413,10.46421,-0.058583047,0.21201344
8522124,-0.02999142,0.03968825,0.0001385489,0.3728512,5.393357,-0.015413072,0.12793265
8525830,-0.021646256,0.029270358,9.2365415e-05,-0.009428501,7.425658,0.00076335296,0.15817347
852937,-0.02863113,0.08761133,0.00039300855,-0.00472641,4.2023215,0.0010022782,0.16855907
8558116,-0.05470798,0.025426524,0.00034113665,1.9090672,7.682541,-0.092644565,0.15544473
8573194,-0.05652429,0.03227685,0.00041627913,1.0361556,8.641992,-0.057590887,0.21463273
8578590,-0.06384055,0.037396077,0.00051975704,1.0938076,7.1044493,-0.06963468,0.21457745
859464,-0.058557596,0.02660093,0.00041476326,1.0110275,11.135949,-0.0601861,0.22313522
8614858,-0.0050845556,0.011028627,9.048643e-06,-0.0022997856,0.029418945,3.0994415e-06,7.688999e-06
8668219,-0.0045687594,0.012966583,1.2290402e-05,0.0007534027,0.03295231,-1.8492341e-05,0.0006458014
8685905,-0.013091672,0.0577187,0.00026548226,-0.008440852,3.7914119,0.0009751357,0.12697577
8691603,-0.03910257,0.078177914,0.00030159295,1.3526498,4.0396566,-0.051862776,0.13673493
8705848,-0.050704546,0.03354162,0.00019186924,1.0066087,1.3481679,-0.05011327,0.036941767
8713762,-0.05909667,0.023983456,0.0002782354,1.007071,6.907473,-0.058693375,0.13295656
8723116,-0.033391554,0.06652773,0.00032563726,0.5505125,4.011315,-0.023566063,0.15982588
8739734,-0.05969776,0.029044492,0.00048366777,1.0285616,9.781507,-0.060043465,0.23260781
8746821,-0.057381168,0.031622287,0.00026382782,1.0282978,4.8801746,-0.05707769,0.11380582
8754702,-0.05323721,0.030699229,0.0003048331,1.0413928,10.148897,-0.05091825,0.20385253
8764620,-0.05114204,0.04949534,0.00036874987,1.914614,7.51909,-0.0986184,0.33504248
8765203,-0.024816373,0.021421771,7.620093e-05,-0.011669636,8.010622,0.00033093616,0.1499355
8772587,-0.021832997,0.0296701,8.965109e-05,-0.015012145,6.9166594,0.0003975369,0.15181361
8785107,-0.053105026,0.019025398,0.00030371587,0.98837507,4.2786484,-0.05414871,0.0747529
8789465,-0.035012554,0.06682544,0.00021306523,0.99716926,6.125799,-0.035056733,0.22659932
8789864,-0.061245695,0.03916429,0.0004152908,2.760986,13.52363,-0.14392823,0.41505998
8798016,-0.048394416,0.04360114,0.00032423626,1.9566092,5.723558,-0.096255004,0.17879233
8809190,-0.026854506,0.020626338,8.530749e-05,-0.0016961098,8.058073,7.7813864e-05,0.14847633
8809274,-0.025456121,0.035028484,0.00013778699,0.057247877,6.1833315,-0.0017033704,0.18205854
8823527,-0.021526404,0.040764306,0.0001314168,-0.006333351,10.233673,-8.101761e-05,0.30386963
8827942,-0.023794739,0.03389765,0.00012927478,-0.0011954308,9.149521,-0.00023404136,0.2804968
8861672,-0.056766205,0.03178143,0.00026686193,1.0277114,5.3681016,-0.05810501,0.11610535
8882696,-0.05489898,0.022869484,0.00035126056,0.99659026,5.3245115,-0.056148693,0.09762015
8883511,-0.0632801,0.03721747,0.0005401403,1.043827,5.330021,-0.064422846,0.15845223
8885088,-0.023295285,0.01619215,7.2388255e-05,-0.00021576881,5.8331604,0.00056128204,0.09656514
8899867,-0.051056135,0.059989892,0.0003719399,1.0299838,5.835215,-0.052245088,0.12650892
8916409,-0.05533667,0.032920033,0.00029764857,5.07428,14.979624,-0.22574532,0.35579354
8966374,-0.05042439,0.03499364,0.0003005781,2.010132,6.947415,-0.09461142,0.17556205
8983100,-0.020724399,0.043466844,0.0001587028,0.018304944,4.160139,0.0011052452,0.15429655
900088,-0.025145153,0.021155486,7.8434925e-05,-0.0045444965,9.0096035,-7.095933e-05,0.15799059
9007496,-0.057631582,0.05535633,0.00031574737,1.7205111,7.5719705,-0.08690742,0.2150016
9015240,-0.02572524,0.02833379,0.00012508965,0.005063653,8.278029,-0.00010764226,0.16829157
9028462,-0.044701733,0.044678714,0.0002519827,1.05163,7.0394406,-0.046415195,0.2654624
902954,-0.039467663,0.0336305,0.00016413978,3.0998259,8.555249,-0.11528422,0.24581677
9029594,-0.034022294,0.032434486,0.00015004448,0.6715771,4.3140326,-0.023042023,0.1051549
9055303,-0.024241518,0.014582889,2.8438139e-05,0.087837934,1.6522827,-0.0026206374,0.029991359
9073553,-0.035237633,0.02206455,0.00014849163,2.478876,6.73149,-0.08573299,0.13161412
9100956,-0.0051479824,0.011104766,1.0392192e-05,-0.00057411194,-0.036935806,2.4728477e-05,-0.00063988566
9112978,-0.023051267,0.016142303,6.241126e-05,0.014510393,2.58503,0.00039084256,0.042530358
9114381,-0.056843206,0.05294059,0.00039326644,1.8815134,9.347002,-0.09580789,0.34666988
9121449,-0.029106818,0.04042902,0.0001386042,-0.008538246,5.367896,0.00065651163,0.13073361
9139060,-0.005318012,0.011578184,1.0536169e-05,-0.002546668,-0.027338028,-0.00012490898,-0.00025740266
9185328,-0.057310775,0.03562655,0.00036650957,0.9743376,2.731896,-0.058157664,0.080851644
9197172,-0.024788655,0.017068392,5.654867e-05,0.004086852,4.6577687,0.00025675446,0.07686648
9201263,-0.048775315,0.03827845,0.00028836998,2.0737965,9.791462,-0.10067284,0.29851273
9209581,-0.04244189,0.016842019,0.00017747251,1.1461635,1.3467331,-0.04941675,0.028846607
9246215,-0.025132004,0.020693267,7.638098e-05,-0.0028928518,8.177826,0.00021860003,0.14733177
9246351,-0.016985452,0.04347289,0.00019881348,0.0042250156,3.8544755,8.9321285e-05,0.13883474
9257453,-0.02851605,0.09260272,0.0004627895,0.08894718,4.098683,-0.0022424385,0.171689
9281946,-0.055258,0.041520372,0.00035560352,3.9581065,17.350075,-0.19366536,0.5072223
929676,-0.025695188,0.028501142,0.00012311616,0.022925258,8.0521,-0.00043743476,0.16529983
9407874,-0.059914336,0.029446714,0.000509339,1.0282223,7.535102,-0.059532337,0.19023287
9414831,-0.022919428,0.023452694,8.133473e-05,-0.035520792,10.249729,0.0008317791,0.21894965
9434451,-0.026472082,0.027319243,0.000105393134,0.02050221,6.9819393,-0.0010701604,0.15818559
9460824,-0.04421629,0.030394211,0.00017629427,3.076384,14.33263,-0.11753979,0.3380121
9478823,-0.023023613,0.023011623,7.187971e-05,0.015125513,9.498721,0.00060395524,0.18435305
9507933,-0.055742875,0.032488495,0.00025293772,1.1059206,3.666953,-0.058563396,0.08597851
9510785,-0.022461925,0.03543924,0.00012895356,0.019764423,8.869105,-0.00077153,0.25693828
951560,-0.059189033,0.042189855,0.00042167376,1.6761241,3.5838013,-0.09724597,0.1293395
9534740,-0.047614798,0.079679415,0.00042026863,3.0661607,7.0059595,-0.132504,0.34691733
9557440,-0.050732072,0.0939446,0.0007101289,2.2930217,5.199228,-0.106332004,0.27738
9565165,-0.02226027,0.023488149,7.852404e-05,0.0036479235,12.2255335,0.00018766895,0.2755061
9571888,-0.049488284,0.052199844,0.0003797411,1.0135413,15.127758,-0.0501282,0.47529155
9617923,-0.06013441,0.02925472,0.0004943158,1.0210569,7.3500314,-0.059608303,0.18638583
9624458,-0.020842457,0.036438033,0.00014526279,0.009509921,4.0738897,-0.0015468299,0.1329422
9626434,-0.055803694,0.04846399,0.00035197855,1.7898073,11.283724,-0.08981318,0.256586
9653690,-0.05350721,0.059824787,0.00031189923,1.0241706,10.812535,-0.055873875,0.23275523
967099,-0.046703987,0.039758682,0.000273307,2.3949482,5.7474766,-0.1135675,0.19705938
9671033,-0.047525726,0.040903386,0.00028697454,2.0983338,5.4806075,-0.10296751,0.20582753
9705941,-0.02315322,0.029149152,7.331751e-05,-0.015522122,6.42393,0.00089157,0.1378642
9717937,-0.024846818,0.026662085,7.385932e-05,0.00049829483,8.732014,0.0010333844,0.20324369
9729792,-0.026758192,0.02205554,0.0001029095,-0.0050292015,5.356718,1.8056482e-05,0.11733706
9733743,-0.056056518,0.035013214,0.00034289234,0.9940455,2.3199587,-0.057257157,0.07326728
9740891,-0.05888194,0.04896477,0.00046468404,1.0292614,11.215311,-0.06062193,0.3322332
9741965,-0.03369509,0.049316093,0.00021444005,4.468788,9.978046,-0.1387039,0.4164904
9794857,-0.05077386,0.020469762,0.0002788078,1.017447,5.788749,-0.051122595,0.098430425
9821936,-0.019263377,0.045615137,8.317013e-05,-0.014015317,19.793823,-0.00044552237,0.4815776
9838013,-0.052886404,0.05637505,0.00037459802,1.032834,4.386732,-0.05407276,0.11920098
9883303,-0.004712928,0.01221166,1.1471246e-05,0.0010378361,0.026993752,-3.735721e-05,0.00031755865
9897248,-0.053516515,0.05638527,0.00030974703,1.0263411,11.91214,-0.05559181,0.27739784
9913368,-0.01097272,0.041307326,0.00014596451,0.019067168,3.886818,5.753711e-05,0.118744075
9942801,-0.026176384,0.019909276,8.662985e-05,0.008571744,4.4247684,-0.0003676936,0.08687762
994483,-0.02054764,0.03272056,0.00011193687,-0.011972189,6.6008816,0.0005363561,0.1886439
9974966,-0.03762734,0.02207542,0.00016809913,1.997376,7.0593066,-0.075401716,0.13192658
9979854,-0.044637967,0.08089173,0.00036005775,1.0424528,3.6704116,-0.049182512,0.1685039
