strID,strvdWGlobalMin,strvdWGlobalMax,strvdWTotalVar,strvdWMinimaNum,strvdWMaximaNum,strvdWMinimaSum,strvdWMaximaSum
5076071,-0.045678,0.074387,0.0003403,4,17,-0.15840037,0.57030139
5079234,-0.052563,0.061204,0.00035477,1,3,-0.05256281,0.09344203
5094777,-0.026657,0.019246,0.00008032,0,7,0,0.12084708
5110043,-0.023561,0.020972,0.00008229,0,12,0,0.22638003
511661,-0.02165,0.021899,0.00007567,0,6,0,0.12958854
5123639,-0.048746,0.060671,0.00028098,1,2,-0.04874649,0.07945192
5157661,-0.004019,0.011716,0.0000114,0,0,0,0
5200358,-0.064173,0.05982,0.00044166,2,9,-0.1278483,0.23836759
5220185,-0.049801,0.028959,0.00027661,2,7,-0.09406979,0.16462526
525934,-0.032386,0.03059,0.00012216,2,4,-0.06474782,0.10717518
5263791,-0.02289,0.024198,0.0000824,0,8,0,0.16995423
52782,-0.028896,0.059267,0.00035209,0,6,0,0.30979348
5282042,-0.044903,0.022612,0.00010569,1,15,-0.04490317,0.27434241
5286200,-0.021989,0.033281,0.00008451,0,5,0,0.14322725
5310099,-0.025054,0.017248,0.00006911,0,3,0,0.0498396
5311804,-0.048797,0.0597,0.00025705,1,7,-0.04879668,0.18841985
5326154,-0.032786,0.031124,0.00013061,2,11,-0.06495144,0.21066212
5346580,-0.059044,0.032198,0.00046442,1,9,-0.05904372,0.20167858
5347550,-0.023316,0.045138,0.00015944,0,7,0,0.20972049
5371840,-0.01884,0.03139,0.00010355,0,9,0,0.2459292
5390332,-0.0561,0.026826,0.00034783,1,10,-0.05609993,0.21061364
5393242,-0.049117,0.033683,0.00019094,7,12,-0.26364769,0.2645379
5445548,-0.024576,0.022665,0.0000921,0,5,0,0.10261343
5449201,-0.004544,0.011146,0.00000992,0,0,0,0
5456566,-0.009611,0.026377,0.00004911,0,30,0,0.62274041
5467162,-0.039793,0.075285,0.00027606,1,5,-0.03979273,0.15078861
5471704,-0.058289,0.025667,0.00037462,1,16,-0.05828931,0.29374421
547634,-0.024937,0.021424,0.00008361,0,12,0,0.24017765
5494918,-0.010372,0.046666,0.00014247,0,7,0,0.23383959
5499659,-0.070947,0.042011,0.00052822,1,6,-0.0709469,0.19764913
550662,-0.043482,0.021706,0.00019835,3,6,-0.12314693,0.11512344
5510474,-0.02016,0.034185,0.00010717,0,12,0,0.30638577
5518547,-0.042535,0.052202,0.00027879,3,4,-0.10301289,0.13925976
5520946,-0.026298,0.040164,0.00012056,0,5,0,0.14013666
5538249,-0.021466,0.032508,0.00008931,0,8,0,0.21084584
5561855,-0.015764,0.037485,0.00012699,0,8,0,0.22406496
5571660,-0.038447,0.050391,0.00021794,3,6,-0.1032708,0.16849467
5600967,-0.070643,0.032581,0.0004568,1,12,-0.07064301,0.30949408
5616693,-0.059586,0.02613,0.00043768,1,10,-0.05958565,0.20516666
5627459,-0.055288,0.029438,0.00037665,1,8,-0.05528764,0.20597741
5631798,-0.059439,0.039013,0.00040021,1,3,-0.05943943,0.11702441
5665561,-0.023987,0.021723,0.00008037,0,12,0,0.22874508
5690766,-0.022932,0.019617,0.0000697,0,8,0,0.14774417
5692472,-0.053045,0.037098,0.00033451,1,3,-0.0530454,0.06745836
5708811,-0.042504,0.079868,0.00033191,2,9,-0.07733228,0.28817346
5732611,-0.068024,0.078363,0.0007467,1,3,-0.06802376,0.13146633
5747188,-0.053494,0.038352,0.00036529,2,8,-0.10629675,0.222294
5747981,-0.044267,0.022072,0.00019617,4,7,-0.16393137,0.13187217
5759258,-0.052486,0.061258,0.000398,1,3,-0.0524862,0.0938442
5760563,-0.043419,0.036876,0.00021435,2,9,-0.0867976,0.27455756
5816127,-0.055179,0.041518,0.00031845,2,9,-0.08804992,0.2161585
5852491,-0.00483,0.011118,0.0000091,0,0,0,0
5857,-0.055094,0.033197,0.00023222,1,7,-0.05509383,0.1825702
5880265,-0.056123,0.04035,0.00033276,2,12,-0.08928127,0.23918361
588781,-0.025325,0.020703,0.00008759,0,7,0,0.13083429
5890803,-0.05773,0.022708,0.00037212,1,12,-0.05772959,0.22531853
590519,-0.031679,0.026639,0.00011503,2,6,-0.06333542,0.1408281
5917842,-0.045349,0.052091,0.00022215,1,10,-0.04534935,0.27094757
5935995,-0.00405,0.012201,0.00001294,0,0,0,0
5948990,-0.057148,0.075249,0.00061159,1,7,-0.05714803,0.24129132
5952846,-0.007054,0.028721,0.00005209,0,8,0,0.17740035
5973402,-0.052323,0.061367,0.00039943,1,4,-0.05232265,0.11350152
5977084,-0.059861,0.03151,0.00032472,1,6,-0.05986147,0.15023034
6006813,-0.050487,0.038375,0.00022665,2,10,-0.10095311,0.29596843
6055410,-0.037491,0.083585,0.00030632,2,10,-0.07353289,0.34526978
6060301,-0.057354,0.036084,0.00031083,1,2,-0.05735432,0.07159728
6081058,-0.062032,0.03513,0.00051527,1,11,-0.062032,0.25072994
6082662,-0.061832,0.077419,0.00086253,2,2,-0.1236593,0.15483122
6091882,-0.023062,0.02041,0.00007461,0,4,0,0.08157627
6102880,-0.032272,0.024144,0.0000872,1,10,-0.03227219,0.22517368
6115639,-0.064882,0.026536,0.00036101,4,9,-0.16630963,0.22081778
6175884,-0.059837,0.032909,0.00044685,1,6,-0.05983663,0.16623868
6190089,-0.012783,0.047421,0.00019806,0,6,0,0.18051556
6195751,-0.058819,0.076597,0.00042518,2,12,-0.09432025,0.37770703
6198745,-0.057466,0.03382,0.00032998,3,16,-0.15671063,0.4282878
6201330,-0.058371,0.084719,0.00043151,2,10,-0.08878983,0.2452936
6232400,-0.051233,0.039408,0.00032523,2,4,-0.09749883,0.14425354
6235784,-0.027608,0.026785,0.00012692,0,7,0,0.1501787
6239320,-0.041678,0.079969,0.00049326,3,5,-0.12501335,0.34763712
6248915,-0.057383,0.036009,0.00027237,1,2,-0.05738295,0.0714456
6250025,-0.022167,0.028497,0.00007914,0,11,0,0.21096865
6257907,-0.032305,0.061848,0.00029786,1,4,-0.0323052,0.16875907
6266306,-0.055992,0.035181,0.00036307,1,4,-0.05599235,0.08445994
627267,-0.024811,0.028889,0.00010835,0,6,0,0.1386893
628086,-0.038115,0.068717,0.00024996,1,5,-0.03811473,0.17053043
628951,-0.019817,0.034888,0.00013373,0,6,0,0.19625116
6303022,-0.060864,0.029287,0.00032779,1,9,-0.06086411,0.20573173
6309289,-0.05163,0.035872,0.00027948,1,1,-0.05162955,0.03587232
632905,-0.063105,0.036183,0.00041293,1,9,-0.06310549,0.27208788
6334915,-0.060706,0.059836,0.00032309,2,10,-0.10023552,0.33126209
6338073,-0.054951,0.048436,0.00025071,5,13,-0.19237483,0.3236792
6353617,-0.053002,0.035322,0.00036007,2,8,-0.1019629,0.23959172
6358463,-0.024585,0.042696,0.00017913,0,11,0,0.3593662
6359135,-0.00473,0.030251,0.00007006,0,4,0,0.12090204
6359156,-0.022619,0.032503,0.00010129,0,9,0,0.24667614
63712,-0.046083,0.014136,0.0002064,1,0,-0.04608308,0
637522,-0.020252,0.025198,0.00007739,0,10,0,0.23915182
6416775,-0.00501,0.011,0.00000894,0,0,0,0
6430250,-0.025056,0.0209,0.00008991,0,7,0,0.13251956
6456034,-0.057866,0.020092,0.00039844,1,13,-0.05786589,0.23061052
646007,-0.053021,0.036053,0.00033195,1,1,-0.05302054,0.03605282
6474572,-0.017945,0.036329,0.00012034,0,3,0,0.09737639
6497672,-0.06104,0.037111,0.00049372,1,4,-0.06104019,0.13262751
6522117,-0.064051,0.033704,0.00028485,1,16,-0.06405111,0.41041235
6571751,-0.023195,0.012667,0.00005571,0,0,0,0
6619554,-0.057708,0.022714,0.00037393,1,10,-0.05770834,0.19707439
6620221,-0.064871,0.059,0.00036709,2,14,-0.10508154,0.31634718
6632459,-0.055026,0.030901,0.00038535,1,6,-0.05502553,0.17427985
664966,-0.013063,0.042318,0.00016482,0,4,0,0.15408362
667278,-0.015807,0.042681,0.00012206,0,13,0,0.35026505
6688723,-0.043659,0.068323,0.0002302,2,11,-0.0767666,0.32104367
6714389,-0.057676,0.036935,0.00040692,1,2,-0.05767554,0.07385029
6727159,-0.039774,0.064118,0.00025276,3,6,-0.10245599,0.27337168
6733657,-0.022736,0.062538,0.00029716,0,8,0,0.21511435
6739648,-0.044772,0.023274,0.00022917,2,11,-0.08953187,0.22478475
6743808,-0.040721,0.073624,0.00027015,1,9,-0.0407206,0.21392273
676247,-0.001927,0.032067,0.00005487,0,4,0,0.12755357
6794076,-0.05126,0.044016,0.00039768,2,9,-0.10180842,0.27443606
6804509,-0.014896,0.038923,0.00008594,0,8,0,0.1942938
6812653,-0.004607,0.011065,0.00000957,0,0,0,0
6843802,-0.033317,0.053067,0.00022308,2,6,-0.06554621,0.19567455
6854178,-0.054533,0.030552,0.00033003,1,10,-0.0545332,0.22647979
6861308,-0.062116,0.068525,0.00040774,1,5,-0.06211569,0.17651349
6896128,-0.004701,0.01248,0.00001063,0,0,0,0
6911232,-0.048348,0.01736,0.00026396,1,4,-0.04834758,0.06597008
6917738,-0.057171,0.035442,0.00027995,2,8,-0.09710055,0.15915316
6929123,-0.057251,0.039128,0.00031756,1,8,-0.05725137,0.27188012
6935906,-0.054127,0.026636,0.00021867,1,8,-0.05412734,0.18259178
6973347,-0.057836,0.026209,0.00036905,1,11,-0.0578358,0.23255711
6978427,-0.054844,0.026848,0.00033209,1,7,-0.05484377,0.143739
6981465,-0.0576,0.025609,0.00037417,1,10,-0.05760033,0.20688999
6988468,-0.054382,0.030475,0.00023085,1,4,-0.0543822,0.10630442
7009711,-0.040501,0.074006,0.00026732,1,8,-0.04050068,0.19337703
7010316,-0.053841,0.058101,0.00039483,1,2,-0.05384107,0.07338297
7015518,-0.048218,0.017359,0.00026333,1,8,-0.04821761,0.13460709
7017274,-0.020543,0.03082,0.00008182,0,9,0,0.22065269
7039935,-0.029677,0.079227,0.00027538,0,6,0,0.18750997
7047032,-0.028199,0.027586,0.00010673,0,9,0,0.19094693
7066554,-0.031132,0.084775,0.00038752,1,4,-0.03113223,0.16621087
7099614,-0.027908,0.032305,0.00012837,0,5,0,0.14782298
7106722,-0.004624,0.011847,0.0000108,0,0,0,0
7142697,-0.057285,0.036152,0.00033389,1,2,-0.05728504,0.07169333
7150646,-0.013389,0.033913,0.00012501,0,8,0,0.24190127
7157427,-0.027625,0.027146,0.00011193,0,9,0,0.17527677
7176248,-0.036233,0.050113,0.00021249,4,19,-0.14044362,0.5672372
7176290,-0.052646,0.094966,0.00061699,2,6,-0.10518502,0.23476004
718988,-0.057381,0.036087,0.00029146,1,2,-0.05738055,0.07155633
7200804,-0.034056,0.068111,0.00021081,1,5,-0.03405608,0.17599001
7203421,-0.068104,0.070603,0.00077755,1,3,-0.06810358,0.15084412
7227357,-0.052525,0.05834,0.00034534,1,4,-0.05252495,0.10790859
7239499,-0.03175,0.03007,0.00011449,2,9,-0.06346501,0.23764472
7261305,-0.05168,0.039285,0.00033592,2,4,-0.10333951,0.15712085
7295828,-0.034594,0.029665,0.00011819,1,9,-0.0345941,0.20518074
7298388,-0.053553,0.039094,0.0003272,2,8,-0.10700486,0.24111494
7326706,-0.03443,0.043879,0.00015249,3,15,-0.1002624,0.33742538
7326982,-0.052665,0.059838,0.00043313,1,3,-0.05266508,0.09705188
7360181,-0.037325,0.027529,0.00011104,2,12,-0.07438798,0.25534232
7364468,-0.067336,0.029382,0.00062021,2,8,-0.13466374,0.20112278
7375018,-0.059439,0.030181,0.00045381,1,5,-0.05943932,0.13187022
7378987,-0.058177,0.05284,0.00044549,3,9,-0.15499908,0.22512792
7393673,-0.058367,0.0354,0.00029631,1,11,-0.0583665,0.27748151
7415647,-0.056924,0.045777,0.00035332,3,12,-0.15696482,0.38757901
7417968,-0.055604,0.024926,0.00029897,2,12,-0.10337272,0.24554666
7455579,-0.054796,0.031945,0.0003511,1,12,-0.05479577,0.25770219
7463408,-0.051341,0.082729,0.00041041,1,4,-0.05134118,0.16739358
7463799,-0.051462,0.061151,0.00026017,1,8,-0.05146191,0.20561966
7497999,-0.05902,0.035379,0.00039939,1,9,-0.05902038,0.23637106
7532833,-0.061806,0.04455,0.00038025,1,4,-0.06180635,0.17139408
7542832,-0.048736,0.014152,0.00023295,1,0,-0.04873556,0
755351,-0.04039,0.055688,0.00026411,5,7,-0.17322009,0.21855802
7573149,-0.058204,0.025907,0.00037245,1,12,-0.05820393,0.23894296
7578802,-0.009873,0.05255,0.00019406,0,4,0,0.14630977
7599023,-0.018984,0.029676,0.00009568,0,6,0,0.15832256
7608435,-0.056532,0.026562,0.00035118,1,10,-0.05653247,0.20380246
7608462,-0.019852,0.029426,0.0000983,0,5,0,0.14188766
7610437,-0.049549,0.058046,0.00025643,1,4,-0.04954854,0.10931578
766666,-0.013615,0.045755,0.00012334,0,4,0,0.11838588
7676709,-0.065249,0.02894,0.00049942,1,8,-0.06524882,0.19352952
7688753,-0.057627,0.088704,0.0006354,1,4,-0.05762685,0.1702679
7690440,-0.030317,0.02909,0.00009673,2,6,-0.06063267,0.15561249
7708038,-0.024715,0.029107,0.00008873,0,7,0,0.16505339
7732703,-0.00323,0.038871,0.0000739,0,5,0,0.14047675
7735340,-0.068156,0.081312,0.00078449,1,3,-0.06815588,0.13839667
7754849,-0.03561,0.025921,0.00011821,4,18,-0.13662188,0.40450074
7758918,-0.053022,0.073203,0.00043793,1,6,-0.05302162,0.19886551
7768165,-0.015798,0.035564,0.00012989,0,7,0,0.22434419
7769613,-0.026213,0.028105,0.00009717,0,7,0,0.14129055
7774695,-0.032645,0.054363,0.00019381,3,6,-0.09516887,0.14538103
778352,-0.023328,0.018762,0.00006377,0,1,0,0.01876241
7794077,-0.055198,0.098222,0.00072944,2,4,-0.09840933,0.26205578
7814642,-0.019065,0.03856,0.00012615,0,7,0,0.20071177
7829570,-0.036164,0.050263,0.00021248,4,19,-0.1404918,0.57296068
7859387,-0.055729,0.02977,0.00046134,1,5,-0.0557288,0.14730239
7860938,-0.051775,0.034023,0.00018816,1,1,-0.05177459,0.0340233
7869158,-0.039769,0.033983,0.00016952,3,8,-0.11492524,0.22180293
7893124,-0.024902,0.023216,0.00009382,0,8,0,0.14776361
7912193,-0.058534,0.084638,0.00041363,2,12,-0.08905434,0.27003164
7913234,-0.056389,0.036597,0.00032867,2,11,-0.08998253,0.21386666
7943327,-0.057346,0.022989,0.00037181,1,11,-0.05734629,0.21898617
7977115,-0.052538,0.058258,0.0003347,1,3,-0.05253809,0.09234938
7983227,-0.045376,0.062626,0.00027051,1,2,-0.0453757,0.07917055
7988076,-0.060444,0.090728,0.00070033,1,3,-0.06044375,0.15504311
8006582,-0.004874,0.010517,0.00000881,0,0,0,0
8011706,-0.068943,0.035819,0.00056136,1,6,-0.06894307,0.17050636
8048190,-0.069272,0.073311,0.00082446,1,4,-0.06927238,0.17679208
8052240,-0.054581,0.068241,0.00039061,2,6,-0.09636594,0.20987595
8057732,-0.031492,0.084948,0.00038957,1,4,-0.0314919,0.16311666
8117218,-0.039324,0.038675,0.00018146,1,13,-0.03932377,0.35215465
8118832,-0.050433,0.058672,0.00037754,1,5,-0.05043327,0.14670769
8124669,-0.061816,0.02933,0.00032544,1,14,-0.06181637,0.32944657
8127829,-0.024794,0.021024,0.00008764,0,7,0,0.13363484
819018,-0.055792,0.050532,0.00032107,1,11,-0.05579246,0.23675293
8191186,-0.015627,0.048319,0.00027683,0,3,0,0.11389594
8207196,-0.048355,0.0596,0.00031521,2,4,-0.0965879,0.15687663
820789,-0.053279,0.072643,0.00041157,1,8,-0.05327929,0.22975616
8208692,-0.013881,0.042264,0.00009084,0,14,0,0.34315696
8221999,-0.063701,0.038907,0.00035783,1,5,-0.0637014,0.15577483
8260524,-0.028077,0.041266,0.00013295,0,5,0,0.13333949
8311303,-0.021175,0.040848,0.00012059,0,14,0,0.36114779
8311321,-0.014237,0.054481,0.00033316,0,2,0,0.07482116
8320545,-0.049365,0.042831,0.00026684,2,6,-0.09765529,0.2454908
8337722,-0.048804,0.059295,0.00023671,1,2,-0.04880394,0.07489218
8337977,-0.057857,0.03058,0.0004687,1,8,-0.05785669,0.20675047
8426916,-0.05113,0.034741,0.00024414,1,1,-0.05113,0.03474101
8427539,-0.067674,0.071117,0.00083334,1,5,-0.06767419,0.18644731
8436428,-0.004786,0.012739,0.00001158,0,0,0,0
8449031,-0.04329,0.016799,0.0001087,1,3,-0.04328976,0.05035431
8467917,-0.024028,0.015171,0.00005253,0,1,0,0.01517065
8492526,-0.055548,0.030037,0.00044185,1,6,-0.05554801,0.16414916
8514745,-0.058536,0.025776,0.00038733,1,16,-0.05853641,0.28956237
8522124,-0.02987,0.04014,0.00014589,0,5,0,0.11469283
8525830,-0.022059,0.028629,0.00007781,0,9,0,0.18405734
852937,-0.033371,0.08232,0.00039398,1,4,-0.03337099,0.16370595
8558116,-0.049364,0.020577,0.00025535,2,8,-0.08912981,0.14901759
8573194,-0.055323,0.030349,0.00037638,1,6,-0.0553232,0.16623484
8578590,-0.069214,0.043704,0.00063188,1,4,-0.06921381,0.13575158
859464,-0.05819,0.026495,0.0003989,1,13,-0.05819018,0.25444824
8614858,-0.004785,0.011033,0.00000928,0,0,0,0
8668219,-0.004561,0.012501,0.00001178,0,0,0,0
8685905,-0.01307,0.05678,0.00030857,0,3,0,0.11113646
8691603,-0.039233,0.075873,0.00028602,1,7,-0.03923314,0.18931925
8705848,-0.048983,0.033045,0.00016307,1,2,-0.04898291,0.04814467
8713762,-0.061121,0.028032,0.0003399,1,7,-0.06112109,0.14654266
8723116,-0.032802,0.06133,0.00029703,1,4,-0.03280195,0.16962839
8739734,-0.059107,0.031888,0.00047917,1,8,-0.05910724,0.19490052
8746821,-0.057063,0.029339,0.00027058,1,5,-0.05706275,0.11759562
8754702,-0.054678,0.031721,0.00032666,1,11,-0.05467754,0.24306301
8764620,-0.056431,0.046602,0.00036404,2,7,-0.09851708,0.24420985
8765203,-0.022388,0.021229,0.00006953,0,8,0,0.15062139
8772587,-0.021838,0.028904,0.00007801,0,8,0,0.16874362
8785107,-0.053197,0.019526,0.00028991,1,6,-0.05319692,0.10326849
8789465,-0.03339,0.053092,0.00015397,1,6,-0.03339024,0.1981553
8789864,-0.05987,0.039047,0.00033774,2,12,-0.0904749,0.29278227
8798016,-0.048039,0.043944,0.00033806,2,5,-0.09584575,0.16152481
8809190,-0.025202,0.02085,0.00008909,0,7,0,0.13174725
8809274,-0.022972,0.033574,0.0001413,0,6,0,0.17275456
8823527,-0.018568,0.03934,0.00012046,0,11,0,0.31298371
8827942,-0.023004,0.032804,0.00011338,0,10,0,0.27186651
8861672,-0.059666,0.027585,0.00029759,1,6,-0.05966603,0.14447969
8882696,-0.05482,0.021006,0.0003341,1,4,-0.05481957,0.07759791
8883511,-0.058729,0.032419,0.00041196,1,7,-0.05872857,0.18712528
8885088,-0.024644,0.017546,0.00006557,0,2,0,0.03509031
8899867,-0.050682,0.059246,0.00036908,1,3,-0.05068157,0.09167458
8916409,-0.057134,0.028699,0.00025954,5,18,-0.20481969,0.4190611
8966374,-0.049463,0.029441,0.00028195,2,7,-0.09489202,0.1798801
8983100,-0.021402,0.03275,0.00010838,0,4,0,0.12423479
900088,-0.022149,0.01866,0.0000665,0,8,0,0.13844469
9007496,-0.06008,0.066521,0.00033017,1,11,-0.06008042,0.29637895
9015240,-0.025641,0.028038,0.00011091,0,8,0,0.15830103
9028462,-0.042851,0.041314,0.00022954,1,7,-0.04285145,0.24676131
902954,-0.039168,0.0343,0.00015879,3,10,-0.11368574,0.28170878
9029594,-0.035198,0.03186,0.00015513,5,4,-0.17587799,0.11361561
9055303,-0.003423,0.013666,0.00001674,0,0,0,0
9073553,-0.036025,0.022682,0.0001333,2,6,-0.07204494,0.13385281
9100956,-0.004783,0.010814,0.00000933,0,0,0,0
9112978,-0.024834,0.018565,0.00006727,0,1,0,0.01856484
9114381,-0.061455,0.050862,0.00042283,2,8,-0.11388912,0.34003092
9121449,-0.02878,0.041006,0.00013295,0,5,0,0.1225623
9139060,-0.004603,0.010996,0.00000939,0,0,0,0
9185328,-0.057047,0.036435,0.00038448,1,2,-0.05704653,0.07223164
9197172,-0.025235,0.017103,0.00006319,0,3,0,0.04944227
9201263,-0.050089,0.040986,0.00034372,2,8,-0.10017223,0.26993805
9209581,-0.047461,0.015329,0.00024061,1,6,-0.04746141,0.09188512
9246215,-0.021619,0.020075,0.00006362,0,8,0,0.14686949
9246351,-0.016821,0.044724,0.00021407,0,4,0,0.13524166
9257453,-0.02704,0.090048,0.00048469,0,3,0,0.15118472
9281946,-0.054368,0.038825,0.00027429,2,16,-0.10872294,0.4751832
929676,-0.025461,0.028253,0.00009281,0,11,0,0.20775933
9407874,-0.059365,0.030291,0.00049569,1,5,-0.05936467,0.13241431
9414831,-0.022669,0.02312,0.00007729,0,10,0,0.20847925
9434451,-0.025411,0.028285,0.00009836,0,8,0,0.18887907
9460824,-0.035242,0.025876,0.00011726,3,14,-0.09744267,0.30375427
9478823,-0.02663,0.019491,0.00009062,0,10,0,0.1833527
9507933,-0.058924,0.029191,0.00029192,1,5,-0.05892432,0.12046392
9510785,-0.018224,0.033921,0.00009162,0,10,0,0.25119609
951560,-0.0508,0.036742,0.00032185,2,2,-0.10158668,0.07346392
9534740,-0.052697,0.080707,0.00047532,3,7,-0.12518945,0.34779922
9557440,-0.057353,0.092911,0.00078897,2,5,-0.10558267,0.25729398
9565165,-0.022986,0.02428,0.00008077,0,10,0,0.22202879
9571888,-0.039771,0.032892,0.0001648,1,17,-0.03977142,0.47904477
9617923,-0.059429,0.030205,0.00046936,1,5,-0.05942893,0.13202144
9624458,-0.022995,0.034579,0.00011796,0,6,0,0.17877055
9626434,-0.055786,0.040833,0.00033249,2,11,-0.08832112,0.2356309
9653690,-0.052601,0.055095,0.00027387,1,11,-0.05260138,0.23185021
967099,-0.050433,0.039394,0.00023181,2,8,-0.10069674,0.2155187
9671033,-0.050162,0.041804,0.00024725,2,6,-0.09934094,0.22487391
9705941,-0.024112,0.028783,0.00008018,0,8,0,0.17617479
9717937,-0.028014,0.02857,0.00009389,0,9,0,0.21662242
9729792,-0.0287,0.020755,0.00007913,0,7,0,0.13663799
9733743,-0.057239,0.036244,0.00035626,1,2,-0.05723862,0.07187196
9740891,-0.059499,0.048475,0.00049835,1,13,-0.05949934,0.37720456
9741965,-0.033679,0.050181,0.00021791,4,10,-0.12712855,0.4225758
9794857,-0.049465,0.018695,0.00026515,1,5,-0.04946542,0.09138096
9821936,-0.018467,0.04974,0.00009194,0,24,0,0.56286581
9838013,-0.052692,0.057724,0.00037025,1,4,-0.05269192,0.11181313
9883303,-0.00462,0.012436,0.00001111,0,0,0,0
9897248,-0.059303,0.027117,0.00035211,1,10,-0.05930297,0.19143714
9913368,-0.010648,0.041215,0.00014935,0,4,0,0.11812445
9942801,-0.026359,0.019361,0.00008997,0,6,0,0.10995027
994483,-0.024133,0.029995,0.00009908,0,6,0,0.15568075
9974966,-0.037385,0.021887,0.00017521,2,6,-0.07475977,0.1160285
9979854,-0.038082,0.068772,0.00024962,1,5,-0.03808168,0.17062541
